5,-0.31,0.35,9.14,499,2966.5117
5,-0.35,0.35,9.14,500,2967.5742
5,-0.27,0.39,9.26,500,2967.9258
5,-0.31,0.43,9.22,498,2968.0625
5,-0.27,0.43,9.18,500,2968.1328
5,-0.31,0.35,9.18,498,2968.4258
5,-0.24,0.39,9.22,499,2969.2734
5,-0.24,0.35,9.18,499,2969.6094
5,-0.24,0.35,9.22,497,2969.6836
5,-0.27,0.39,9.18,499,2969.75
5,-0.35,0.31,9.14,500,2969.8672
5,-0.31,0.31,9.10,501,2969.9375
5,-0.24,0.47,9.06,499,2970.2188
5,-0.24,0.39,9.22,496,2970.3008
5,-0.24,0.39,9.22,499,2970.504
5,-0.24,0.35,9.22,497,2970.707
5,-0.35,0.39,9.18,499,2970.793
5,-0.39,0.39,9.18,499,2970.8555
5,-0.43,0.35,9.14,499,2970.9258
5,-0.27,0.35,9.22,500,2970.9922
5,-0.43,0.35,9.18,500,2971.0625
5,-0.31,0.35,9.14,497,2971.1328
5,-0.31,0.35,9.22,500,2971.1992
5,-0.08,0.51,9.34,533,2971.3555
5,-0.35,0.39,9.49,842,2971.4531
5,-0.43,0.39,9.22,845,2971.5234
5,-0.20,0.39,9.18,844,2971.5938
5,-0.27,0.35,9.22,845,2971.6562
5,-0.31,0.39,9.18,843,2971.7344
5,-0.27,0.43,9.22,845,2971.7969
5,-0.31,0.43,9.18,844,2971.8633
5,-0.35,0.39,9.26,418,2971.9375
5,-0.39,0.31,9.14,508,2972.0117
5,-0.39,0.31,9.14,506,2972.2227
5,-0.35,0.39,9.18,500,2972.871
5,-0.31,0.35,9.14,500,2973.0781
5,-0.43,0.35,9.26,501,2973.1445
5,-0.35,0.35,9.18,501,2973.2148
5,-0.35,0.35,9.18,500,2973.2852
5,-0.39,0.35,9.14,500,2973.3594
5,-0.31,0.35,9.22,502,2973.4922
5,-0.39,0.35,9.18,500,2973.5586
5,-0.31,0.39,9.18,502,2973.629
5,-0.31,0.31,9.22,500,2973.6992
5,-0.39,0.35,9.18,501,2973.7656
5,-0.39,0.39,9.26,503,2973.836
5,-0.35,0.31,9.18,505,2973.9023
5,-0.35,0.31,9.14,503,2973.9727
5,-0.35,0.35,9.18,501,2974.043
5,-0.35,0.39,9.18,504,2974.1133
5,-0.43,0.31,9.14,501,2974.1836
5,-0.39,0.31,9.14,502,2974.25
5,-0.27,0.43,9.26,501,2974.3242
5,-0.24,0.35,9.26,499,2974.3906
5,-0.39,0.31,9.10,500,2974.457
5,-0.35,0.35,9.10,501,2974.5234
5,-0.43,0.27,9.10,500,2974.6055
5,-0.16,0.39,9.30,501,2974.6719
5,-0.27,0.31,9.14,500,2974.746
5,-0.35,0.31,9.22,501,2974.8828
5,-0.31,0.35,9.18,500,2974.9531
5,-0.39,0.35,9.14,500,2975.0195
5,-0.43,0.31,9.18,502,2975.0938
5,-0.39,0.39,9.14,499,2975.1602
5,-0.39,0.31,9.14,501,2975.3008
5,-0.47,0.47,9.18,500,2975.375
5,-0.27,0.39,9.26,501,2975.4453
5,-0.27,0.35,9.18,500,2975.5156
5,-0.24,0.43,9.18,500,2975.6523
5,-0.39,0.39,9.14,501,2975.8633
5,-0.35,0.39,9.22,500,2976.0117
5,-0.20,0.43,9.18,500,2976.0898
5,-0.47,0.35,9.10,499,2976.1602
5,-0.35,0.35,9.14,496,2976.2266
5,-0.47,0.31,9.18,498,2976.2969
5,-0.47,0.31,9.14,498,2976.3672
5,-0.43,0.35,9.18,499,2976.4375
5,-0.43,0.31,9.14,501,2976.504
5,-0.47,0.35,9.14,499,2976.875
5,-0.31,0.39,9.18,500,2976.9453
5,-0.27,0.39,9.18,503,2977.0156
5,-0.24,0.43,9.26,504,2977.082
5,-0.27,0.35,9.22,501,2977.1523
5,-0.35,0.39,9.18,501,2977.2227
5,-0.27,0.43,9.18,500,2977.289
5,-0.35,0.39,9.18,500,2977.3594
5,-0.20,0.35,9.26,501,2977.4297
5,-0.24,0.43,9.18,500,2977.5
5,-0.27,0.39,9.18,499,2977.5703
5,-0.39,0.31,9.14,501,2977.6367
5,-0.39,0.35,9.18,500,2977.7031
5,-0.27,0.35,9.22,501,2977.7734
5,-0.39,0.35,9.10,501,2977.8477
5,-0.27,0.39,9.18,487,2978.0586
5,-0.35,0.47,9.22,501,2978.1328
5,-0.47,0.31,9.10,497,2978.2812
5,-0.39,0.31,9.14,500,2978.3477
5,-0.39,0.35,9.14,498,2978.418
5,-0.24,0.39,9.22,497,2978.4883
5,-0.47,0.35,9.22,500,2978.5586
5,-0.47,0.47,9.18,500,2978.6953
5,-0.39,0.27,9.14,501,2978.7617
5,-0.47,0.35,9.14,501,2978.832
5,-0.35,0.35,9.18,499,2978.9062
5,-0.39,0.31,9.14,499,2979.039
5,-0.35,0.35,9.22,500,2979.1133
5,-0.31,0.55,9.22,502,2979.1758
5,-0.24,0.43,9.22,501,2979.4766
5,-0.39,0.31,9.18,500,2979.9023
5,-0.08,0.35,9.26,500,2979.9727
5,-0.31,0.51,9.18,497,2980.0352
5,-0.31,0.27,9.22,500,2980.1055
5,-0.31,0.31,9.18,501,2980.1758
5,-0.24,0.39,9.22,499,2980.246
5,-0.35,0.35,9.22,501,2980.3125
5,-0.31,0.39,9.22,501,2980.3867
5,-0.35,0.31,9.18,499,2980.9766
5,-0.35,0.35,9.14,500,2981.1055
5,-0.35,0.31,9.18,500,2981.1758
5,-0.39,0.35,9.10,489,2981.25
5,-0.35,0.39,9.22,507,2981.3203
5,-0.24,0.39,9.22,497,2981.461
5,-0.27,0.39,9.22,499,2981.5312
5,-0.31,0.39,9.22,499,2981.6016
5,-0.24,0.35,9.26,500,2981.668
5,-0.31,0.35,9.18,506,2981.9648
5,-0.39,0.35,9.14,506,2982.7266
5,-0.31,0.47,9.22,472,2982.9414
5,-0.31,0.39,9.22,485,2983.0078
5,-0.31,0.43,9.18,491,2983.0781
5,-0.27,0.43,9.22,498,2983.1484
5,-0.24,0.43,9.22,499,2983.2188
5,-0.39,0.39,9.06,504,2983.4297
5,-0.51,0.35,9.18,505,2983.6367
5,-0.24,0.39,9.22,501,2983.7031
5,-0.27,0.35,9.14,502,2983.7734
5,-0.35,0.35,9.18,500,2983.8438
5,-0.27,0.39,9.22,498,2984.0586
5,-0.20,0.24,9.14,497,2984.1367
5,-0.47,0.51,9.26,499,2984.207
5,-0.35,0.31,9.14,498,2984.2773
5,-0.39,0.35,9.14,499,2984.3477
5,-0.24,0.39,9.18,500,2984.414
5,-0.39,0.35,9.14,504,2984.4805
5,-0.39,0.35,9.18,506,2984.5547
5,-0.35,0.39,9.14,506,2984.625
5,-0.43,0.43,9.22,506,2984.7578
5,-0.24,0.35,9.18,501,2984.836
5,-0.39,0.31,9.14,505,2984.9805
5,-0.39,0.31,9.14,511,2985.0508
5,-0.35,0.35,9.14,501,2985.1172
5,-0.43,0.31,9.18,501,2985.1875
5,-0.43,0.39,9.18,498,2985.3203
5,-0.43,0.27,9.18,494,2985.3906
5,-0.39,0.39,9.14,477,2985.461
5,-0.35,0.43,9.18,497,2985.5508
5,-0.20,0.43,9.26,500,2985.6875
5,-0.31,0.35,9.22,499,2985.754
5,-0.35,0.31,9.14,497,2986.2422
5,-0.43,0.39,9.10,501,2986.3164
5,-0.20,0.31,9.18,500,2986.3906
5,-0.35,0.35,9.26,501,2986.457
5,-0.43,0.31,9.18,501,2986.7344
5,-0.43,0.51,9.18,500,2986.8047
5,-0.35,0.35,9.18,498,2986.875
5,-0.39,0.35,9.06,501,2986.9414
5,-0.47,0.35,9.18,500,2987.629
5,-0.31,0.39,9.18,504,2987.711
5,-0.27,0.43,9.22,502,2987.7773
5,-0.35,0.39,9.18,501,2987.914
5,-0.27,0.31,9.22,501,2988.3945
5,-0.27,0.35,9.22,499,2988.461
5,-0.24,0.35,9.26,498,2988.5273
5,-0.24,0.35,9.22,498,2988.6016
5,-0.43,0.43,9.10,497,2988.6758
5,-0.39,0.31,9.10,498,2988.8125
5,-0.35,0.35,9.18,498,2988.8828
5,-0.31,0.24,9.18,500,2988.9492
5,-0.39,0.35,9.10,501,2989.1562
5,-0.31,0.35,9.26,500,2989.2734
5,-0.43,0.31,9.14,499,2989.336
5,-0.43,0.31,9.14,500,2989.4062
5,-0.39,0.31,9.10,499,2989.4727
5,-0.51,0.31,9.14,497,2989.543
5,-0.43,0.31,9.14,500,2989.6133
5,-0.39,0.39,9.10,500,2989.6836
5,-0.35,0.31,9.18,499,2990.0664
5,-0.27,0.39,9.26,500,2990.4727
5,-0.27,0.43,9.22,517,2990.543
5,-0.35,0.35,9.22,488,2990.8203
5,-0.27,0.39,9.22,397,2991.121
5,-0.31,0.43,9.30,499,2991.9102
5,-0.35,0.31,9.14,501,2991.9844
5,-0.31,0.35,9.14,500,2992.0508
5,-0.39,0.35,9.22,500,2992.1875
5,-0.31,0.43,9.22,500,2992.2578
5,-0.39,0.31,9.18,499,2992.3281
5,-0.35,0.39,9.18,501,2992.3945
5,-0.39,0.39,9.22,501,2992.4648
5,-0.39,0.31,9.14,500,2992.5312
5,-0.35,0.35,9.18,500,2992.6016
5,-0.39,0.39,9.18,500,2992.668
5,-0.43,0.35,9.10,499,2992.7344
5,-0.35,0.43,9.14,501,2992.8047
5,-0.27,0.31,9.22,501,2992.875
5,-0.31,0.39,9.18,502,2993.25
5,-0.20,0.39,9.26,505,2993.3906
5,-0.27,0.43,9.18,513,2993.4766
5,-0.31,0.43,9.18,500,2993.6172
5,-0.39,0.39,9.10,500,2993.6953
5,-0.47,0.35,9.10,500,2993.7578
5,-0.31,0.35,9.18,502,2993.8281
5,-0.27,0.35,9.14,501,2993.8984
5,-0.43,0.31,9.14,500,2993.9688
5,-0.35,0.43,9.18,498,2994.1133
5,-0.31,0.39,9.26,498,2994.1836
5,-0.39,0.35,9.18,501,2994.254
5,-0.31,0.39,9.14,502,2994.3164
5,-0.16,0.47,9.10,490,2994.504
5,-0.24,0.39,9.26,501,2994.5742
5,-0.31,0.39,9.14,498,2994.6406
5,-0.27,0.39,9.30,497,2994.7188
5,-0.31,0.39,9.18,496,2994.7812
5,-0.39,0.39,9.14,496,2995.004
5,-0.35,0.39,9.18,494,2995.0703
5,-0.27,0.39,9.26,497,2995.1367
5,-0.27,0.43,9.26,498,2995.207
5,-0.31,0.39,9.22,497,2995.2734
5,-0.27,0.47,9.18,500,2995.3438
5,-0.27,0.39,9.26,495,2995.4102
5,-0.27,0.35,9.22,495,2995.4844
5,-0.20,0.39,9.22,498,2995.621
5,-0.24,0.39,9.14,496,2995.6914
5,-0.35,0.31,9.10,501,2995.7617
5,-0.16,0.39,9.22,502,2995.832
5,-0.20,0.35,9.22,508,2995.8984
5,-0.35,0.35,9.18,527,2995.9688
5,-0.39,0.43,9.22,506,2996.0547
5,-0.31,0.43,9.22,498,2996.129
5,-0.31,0.39,9.18,482,2996.1953
5,-0.35,0.35,9.14,490,2996.2656
5,-0.43,0.31,9.18,504,2996.3438
5,-0.39,0.39,9.14,489,2996.4102
5,-0.43,0.35,9.14,495,2996.4805
5,-0.39,0.31,9.06,499,2996.621
5,-0.24,0.35,9.14,501,2996.6875
5,-0.20,0.39,9.22,497,2996.7578
5,-0.39,0.39,9.14,499,2996.8281
5,-0.27,0.39,9.14,501,2996.8945
5,-0.27,0.39,9.26,502,2996.9648
5,-0.27,0.31,9.18,501,2997.039
5,-0.51,0.35,9.10,498,2997.5938
5,-0.39,0.39,9.18,498,2997.6602
5,-0.31,0.39,9.18,499,2997.7383
5,-0.20,0.35,9.14,499,2997.879
5,-0.27,0.27,9.14,499,2997.9492
5,-0.31,0.43,9.22,500,2998.039
5,-0.27,0.47,9.18,501,2998.1172
5,-0.39,0.31,9.18,499,2998.1875
5,-0.35,0.35,9.18,499,2998.2578
5,-0.35,0.35,9.14,501,2998.3242
5,-0.35,0.35,9.18,501,2998.3945
5,-0.35,0.39,9.18,499,2998.461
5,-0.35,0.35,9.18,498,2998.5352
5,-0.31,0.31,9.14,497,2998.5977
5,-0.35,0.39,9.22,497,2998.664
5,-0.31,0.39,9.22,499,2998.75
5,-0.35,0.31,9.22,500,2999.1914
5,-0.31,0.35,9.10,504,2999.332
5,-0.24,0.35,9.22,502,2999.4023
5,-0.35,0.27,9.14,504,2999.4766
5,-0.35,0.43,9.34,506,2999.5469
5,-0.20,0.43,9.34,501,2999.6172
5,-0.35,0.31,9.41,501,2999.6875
5,-0.27,0.43,9.18,502,2999.7578
5,-0.31,0.31,9.14,512,3000.1094
5,-0.39,0.35,9.14,500,3000.2734
5,-0.35,0.31,9.18,497,3000.3398
5,-0.35,0.31,9.10,498,3000.4766
5,-0.39,0.31,9.14,501,3000.5469
5,-0.35,0.39,9.22,494,3000.6133
5,-0.31,0.39,9.14,501,3000.6836
5,-0.43,0.35,9.02,500,3000.7656
5,-0.35,0.39,9.10,501,3000.8477
5,-0.51,0.35,9.18,501,3000.914
5,-0.24,0.35,9.14,503,3000.9844
5,-0.39,0.31,9.14,500,3001.0508
5,-0.24,0.27,9.22,500,3001.121
5,-0.24,0.43,9.14,504,3001.1914
5,-0.27,0.35,9.18,506,3001.2617
5,-0.31,0.31,9.22,507,3001.3281
5,-0.35,0.43,9.26,503,3001.3984
5,-0.31,0.47,9.14,504,3001.6055
5,-0.39,0.35,9.18,503,3001.9453
5,-0.16,0.39,9.26,498,3002.0156
5,-0.16,0.35,9.18,500,3002.082
5,-0.24,0.31,9.18,496,3002.1523
5,-0.35,0.31,9.14,497,3002.2227
5,-0.27,0.35,9.18,499,3002.3594
5,-0.39,0.35,9.10,500,3002.4297
5,-0.39,0.31,9.06,497,3002.5
5,-0.51,0.43,9.22,491,3002.5742
5,-0.39,0.39,9.18,496,3002.6562
5,-0.55,0.35,9.14,499,3002.7344
5,-0.39,0.35,9.18,496,3002.7969
5,-0.31,0.35,9.10,499,3002.8672
5,-0.35,0.31,9.10,498,3003.004
5,-0.27,0.31,9.18,499,3003.0703
5,-0.51,0.35,9.10,500,3003.1406
5,-0.39,0.35,9.18,502,3003.2148
5,-0.27,0.31,9.22,501,3003.2812
5,-0.35,0.39,9.18,504,3003.3516
5,-0.31,0.35,9.14,501,3003.418
5,-0.39,0.31,9.14,501,3003.5547
5,-0.47,0.43,9.22,502,3003.7617
5,-0.31,0.39,9.18,502,3003.8281
5,-0.31,0.39,9.14,499,3003.9023
5,-0.20,0.35,9.22,498,3004.039
5,-0.24,0.39,9.26,500,3004.1133
5,-0.31,0.39,9.22,497,3004.1797
5,-0.20,0.35,9.18,500,3004.246
5,-0.24,0.35,9.22,501,3004.3164
5,-0.31,0.43,9.22,499,3004.3867
5,-0.39,0.35,9.10,500,3004.543
5,-0.35,0.43,9.14,497,3004.6133
5,-0.31,0.43,9.22,501,3004.6797
5,-0.35,0.31,9.14,500,3004.75
5,-0.24,0.31,9.18,499,3004.8203
5,-0.20,0.39,9.22,501,3004.8906
5,-0.31,0.08,9.10,498,3005.246
5,-0.39,0.59,9.22,488,3005.3164
5,-0.24,0.39,9.26,501,3005.3867
5,-0.35,0.39,9.18,500,3005.5234
5,-0.31,0.43,9.18,500,3005.5938
5,-0.27,0.35,9.14,499,3005.664
5,-0.35,0.35,9.26,501,3005.8008
5,-0.27,0.39,9.22,500,3005.8672
5,-0.51,0.31,9.22,500,3005.957
5,-0.31,0.24,9.14,500,3006.0156
5,-0.47,0.47,9.14,499,3006.0977
5,-0.27,0.35,9.26,500,3006.164
5,-0.27,0.43,9.22,499,3006.2344
5,-0.24,0.43,9.14,499,3006.3047
5,-0.31,0.39,9.18,500,3006.371
5,-0.31,0.27,9.18,499,3006.4492
5,-0.31,0.43,9.14,500,3006.5781
5,-0.31,0.39,9.14,500,3006.996
5,-0.31,0.35,9.18,497,3007.0664
5,-0.27,0.43,9.14,501,3007.1367
5,-0.35,0.35,9.10,500,3007.25
5,-0.20,0.39,9.18,500,3007.3164
5,-0.16,0.16,9.10,498,3007.4023
5,-0.39,0.51,9.18,497,3007.4727
5,-0.39,0.47,9.18,501,3007.543
5,-0.27,0.35,9.14,500,3007.6094
5,-0.39,0.51,9.22,499,3007.6836
5,-0.27,0.39,9.18,500,3007.746
5,-0.35,0.39,9.18,499,3007.8164
5,-0.35,0.35,9.14,499,3007.8867
5,-0.35,0.35,9.18,501,3008.0195
5,-0.39,0.31,9.18,500,3008.086
5,-0.27,0.35,9.18,499,3008.2266
5,-0.24,0.39,9.22,499,3008.4492
5,-0.31,0.39,9.30,500,3008.5195
5,-0.31,0.43,9.18,497,3008.586
5,-0.31,0.43,9.22,500,3008.6602
5,-0.27,0.39,9.26,501,3008.8828
5,-0.27,0.47,9.22,500,3008.9531
5,-0.39,0.39,9.14,497,3009.0195
5,-0.24,0.35,9.30,499,3009.0938
5,-0.31,0.39,9.18,507,3009.2266
5,-0.20,0.35,9.18,499,3009.3633
5,-0.27,0.35,9.22,499,3009.4297
5,-0.27,0.35,9.18,499,3009.504
5,-0.27,0.39,9.14,500,3009.5703
5,-0.31,0.35,9.18,500,3009.8594
5,-0.20,0.35,9.22,499,3009.9297
5,-0.31,0.35,9.22,501,3009.996
5,-0.20,0.35,9.18,499,3010.1367
5,-0.16,0.39,9.22,499,3010.207
5,-0.27,0.35,9.22,500,3010.2852
5,-0.39,0.31,9.14,501,3010.3516
5,-0.39,0.35,9.14,506,3010.4258
5,-0.39,0.35,9.06,498,3010.7031
5,-0.31,0.31,9.22,501,3010.789
5,-0.35,0.35,9.10,499,3010.8594
5,-0.43,0.39,9.14,499,3010.9258
5,-0.31,0.27,9.22,499,3010.996
5,-0.43,0.35,9.06,499,3011.1328
5,-0.43,0.43,9.22,500,3011.6328
5,-0.35,0.31,9.18,499,3011.7734
5,-0.47,0.39,9.14,497,3011.9062
5,-0.39,0.31,9.18,497,3011.9805
5,-0.31,0.35,9.14,498,3012.043
5,-0.35,0.35,9.22,498,3012.1133
5,-0.43,0.35,9.18,499,3012.1797
5,0.00,0.59,9.22,500,3012.25
5,-0.43,0.47,9.10,498,3012.3438
5,-0.27,0.47,9.26,501,3012.5508
5,-0.35,0.43,9.22,501,3012.6172
5,-0.31,0.31,9.14,497,3012.6914
5,-0.39,0.31,9.18,499,3012.7656
5,-0.35,0.39,9.18,498,3012.9727
5,-0.39,0.39,9.18,499,3013.1094
5,-0.20,0.43,9.22,501,3013.1992
5,-0.31,0.35,9.22,501,3013.2656
5,-0.35,0.35,9.10,500,3013.336
5,-0.35,0.35,9.22,499,3014.0117
5,-0.47,0.35,9.18,504,3014.2812
5,-0.35,0.31,9.18,495,3014.625
5,-0.39,0.43,9.14,500,3014.9766
5,-0.24,0.39,9.18,500,3015.2695
5,-0.43,0.35,9.14,497,3015.8203
5,-0.27,0.35,9.22,499,3016.0273
5,-0.27,0.39,9.18,500,3016.0977
5,-0.31,0.43,9.18,497,3016.1758
5,-0.31,0.35,9.14,501,3016.246
5,-0.27,0.31,9.22,498,3016.3125
5,-0.47,0.35,9.14,497,3016.3867
5,-0.47,0.35,9.22,498,3016.4531
5,-0.31,0.43,9.22,498,3016.5234
5,-0.27,0.35,9.14,497,3016.5898
5,-0.51,0.35,9.10,501,3016.6602
5,-0.39,0.39,9.18,501,3016.7422
5,-0.39,0.39,9.18,500,3016.7969
5,-0.27,0.39,9.14,501,3016.8672
5,-0.35,0.35,9.18,501,3016.9414
5,-0.31,0.43,9.22,500,3017.0078
5,-0.24,0.39,9.22,501,3017.0781
5,-0.31,0.39,9.22,500,3017.1445
5,-0.27,0.43,9.22,492,3017.2422
5,-0.27,0.43,9.22,500,3017.375
5,-0.27,0.35,9.18,500,3017.4414
5,-0.27,0.43,9.22,500,3017.5117
5,-0.20,0.35,9.22,501,3017.5781
5,-0.24,0.39,9.18,500,3017.6484
5,-0.20,0.35,9.26,499,3017.7188
5,-0.20,0.39,9.22,500,3017.789
5,-0.24,0.35,9.18,500,3017.8594
5,-0.31,0.51,9.06,500,3017.9258
5,-0.39,0.39,9.18,500,3017.996
5,-0.31,0.39,9.22,499,3018.0664
5,-0.35,0.31,9.18,499,3018.1367
5,-0.39,0.35,9.10,500,3018.207
5,-0.31,0.39,9.14,502,3018.2812
5,-0.27,0.39,9.18,509,3018.3555
5,-0.24,0.35,9.22,499,3018.4219
5,-0.35,0.39,9.22,500,3018.4922
5,-0.31,0.39,9.22,495,3019.043
5,-0.24,0.39,9.22,501,3019.1094
5,-0.27,0.31,9.18,501,3019.1758
5,-0.39,0.39,9.22,498,3019.2617
5,-0.43,0.12,9.14,501,3019.3281
5,-0.31,0.43,9.18,500,3019.3984
5,-0.16,0.43,9.26,501,3019.6094
5,-0.31,0.43,9.18,499,3019.6797
5,-0.24,0.39,9.18,499,3019.746
5,-0.27,0.35,9.14,499,3019.8164
5,-0.27,0.39,9.10,500,3019.961
5,-0.31,0.39,9.14,500,3020.004
5,-0.35,0.35,9.14,497,3020.4414
5,-0.43,0.39,9.14,499,3020.5156
5,-0.43,0.35,9.18,497,3020.5898
5,-0.39,0.35,9.14,499,3020.6602
5,-0.27,0.39,9.18,500,3020.7266
5,-0.43,0.31,9.10,500,3020.8984
5,-0.55,0.39,9.10,500,3020.9258
5,-0.39,0.39,9.14,499,3020.9375
5,-0.35,0.47,9.10,500,3021.0
5,-0.27,0.39,9.18,501,3021.0664
5,-0.39,0.43,9.14,500,3021.1367
5,-0.39,0.39,9.22,501,3021.5078
5,-0.27,0.43,9.22,500,3021.5781
5,-0.35,0.39,9.18,500,3021.6484
5,-0.27,0.43,9.22,500,3021.7227
5,-0.47,0.39,9.14,499,3021.8633
5,-0.35,0.43,9.18,501,3021.9336
5,-0.31,0.35,9.18,497,3022.0273
5,-0.35,0.43,9.18,500,3022.0977
5,-0.35,0.39,9.18,500,3022.164
5,-0.35,0.39,9.26,499,3022.2344
5,-0.27,0.43,9.10,499,3022.3047
5,-0.39,0.51,9.22,500,3022.371
5,-0.27,0.31,9.18,500,3022.4414
5,-0.35,0.47,9.18,499,3022.5117
5,-0.27,0.35,9.18,499,3022.5781
5,-0.24,0.43,9.18,501,3022.6523
5,-0.24,0.39,9.22,500,3022.7305
5,-0.39,0.39,9.14,499,3022.8555
5,-0.43,0.35,9.06,499,3022.9258
5,-0.39,0.27,9.18,500,3023.1445
5,-0.27,0.35,9.22,501,3023.3477
5,-0.35,0.31,9.14,500,3023.414
5,-0.31,0.47,9.22,489,3023.5625
5,-0.24,0.43,9.18,500,3023.625
5,-0.31,0.39,9.14,500,3023.6953
5,-0.27,0.39,9.18,498,3023.7773
5,-0.35,0.31,9.18,500,3023.8477
5,-0.39,0.35,9.06,501,3023.918
5,-0.35,0.35,9.18,501,3023.9883
5,-0.27,0.39,9.22,499,3024.0586
5,-0.39,0.35,9.14,499,3024.125
5,-0.35,0.35,9.22,498,3024.1953
5,-0.35,0.43,9.22,497,3024.4766
5,-0.27,0.39,9.18,498,3024.543
5,-0.31,0.39,9.14,500,3024.6133
5,-0.27,0.47,9.22,499,3024.6836
5,-0.47,0.39,9.14,500,3024.75
5,-0.39,0.39,9.14,500,3024.8242
5,-0.20,0.43,9.22,497,3024.8906
5,-0.35,0.35,9.14,498,3025.0273
5,-0.39,0.35,9.14,500,3025.457
5,-0.27,0.47,9.18,499,3025.5234
5,-0.31,0.39,9.18,497,3025.5938
5,-0.27,0.39,9.18,500,3025.664
5,-0.24,0.43,9.18,500,3025.8008
5,-0.27,0.43,9.18,501,3025.871
5,-0.24,0.43,9.22,497,3026.0078
5,-0.31,0.35,9.18,500,3026.1445
5,-0.24,0.39,9.18,499,3026.2148
5,-0.31,0.35,9.14,501,3026.793
5,-0.39,0.47,9.18,498,3027.5547
5,-0.35,0.31,9.18,500,3027.6406
5,-0.43,0.35,9.22,500,3027.707
5,-0.27,0.31,9.14,500,3027.789
5,-0.39,0.35,9.18,499,3027.8594
5,-0.24,0.35,9.14,500,3028.2852
5,-0.24,0.31,9.14,501,3028.4219
5,-0.39,0.39,9.22,499,3028.4922
5,-0.31,0.39,9.18,501,3028.5625
5,-0.27,0.43,9.14,500,3028.7031
5,-0.35,0.35,9.18,496,3028.7734
5,-0.31,0.31,9.18,500,3028.8477
5,-0.35,0.31,9.14,500,3028.918
5,-0.39,0.27,9.14,499,3028.9805
5,-0.35,0.31,9.14,500,3029.0508
5,-0.31,0.39,9.14,500,3029.121
5,-0.47,0.31,9.18,497,3029.1875
5,-0.51,0.35,9.06,500,3029.2656
5,-0.47,0.35,9.14,499,3029.4688
5,-0.43,0.35,9.06,500,3029.539
5,-0.35,0.43,9.14,497,3029.6094
5,-0.39,0.43,9.18,495,3029.707
5,-0.31,0.35,9.14,499,3029.8516
5,-0.39,0.39,9.14,501,3030.043
5,-0.35,0.35,9.18,499,3030.1133
5,-0.43,0.39,9.14,501,3030.379
5,-0.35,0.39,9.22,501,3030.4531
5,-0.31,0.39,9.22,499,3030.5234
5,-0.27,0.35,9.18,500,3030.5938
5,-0.39,0.43,9.22,497,3030.7227
5,-0.24,0.43,9.18,499,3030.7969
5,-0.31,0.35,9.26,499,3030.8672
5,-0.27,0.43,9.22,499,3030.9375
5,-0.24,0.43,9.22,499,3031.004
5,-0.24,0.35,9.14,501,3031.0742
5,-0.27,0.39,9.18,500,3031.1406
5,-0.24,0.43,9.22,499,3031.211
5,-0.31,0.39,9.18,500,3031.2812
5,-0.16,0.39,9.22,498,3031.414
5,-0.20,0.43,9.14,500,3031.4844
5,-0.35,0.27,9.14,498,3031.5586
5,-0.43,0.35,9.14,501,3031.707
5,-0.35,0.39,9.22,500,3031.7773
5,-0.31,0.35,9.14,499,3031.8438
5,-0.35,0.35,9.10,500,3031.9102
5,-0.35,0.35,9.22,498,3031.9805
5,-0.35,0.31,9.14,498,3032.0469
5,-0.31,0.39,9.18,500,3032.1992
5,-0.31,0.35,9.14,499,3032.2695
5,-0.35,0.39,9.18,494,3032.6875
5,-0.43,0.39,9.14,498,3032.7578
5,-0.35,0.39,9.18,500,3033.0312
5,-0.35,0.39,9.22,499,3033.2383
5,-0.31,0.35,9.22,500,3033.5117
5,-0.31,0.39,9.22,499,3033.7852
5,-0.39,0.31,9.10,501,3033.8555
5,-0.43,0.39,9.06,500,3033.9219
5,-0.39,0.35,9.22,501,3033.9922
5,-0.35,0.31,9.14,501,3034.0586
5,-0.31,0.35,9.22,499,3034.1953
5,-0.31,0.35,9.10,501,3034.2656
5,-0.35,0.39,9.18,500,3034.3398
5,-0.27,0.39,9.14,501,3034.418
5,-0.39,0.35,9.18,501,3034.4766
5,-0.31,0.39,9.22,499,3034.5469
5,-0.35,0.43,9.22,497,3035.1523
5,-0.35,0.43,9.22,498,3035.2227
5,-0.39,0.35,9.14,499,3035.289
5,-0.35,0.39,9.14,500,3035.3594
5,-0.24,0.39,9.10,497,3035.6367
5,-0.16,0.39,9.22,500,3035.7031
5,-0.20,0.39,9.26,501,3035.918
5,-0.43,0.39,9.14,499,3036.9414
5,-0.31,0.35,9.22,500,3037.2383
5,-0.39,0.35,9.18,500,3037.754
5,-0.39,0.35,9.18,500,3037.8203
5,-0.31,0.43,9.22,499,3037.8984
5,-0.27,0.35,9.18,499,3037.9648
5,-0.39,0.35,9.14,500,3038.0352
5,-0.35,0.35,9.22,501,3038.1055
5,-0.35,0.39,9.18,498,3038.3281
5,-0.43,0.47,9.22,498,3038.3984
5,-0.39,0.39,9.14,500,3038.4688
5,-0.27,0.35,9.22,499,3038.5352
5,-0.31,0.43,9.18,499,3038.6055
5,-0.24,0.39,9.38,500,3038.6758
5,-0.27,0.39,9.14,500,3038.7422
5,-0.27,0.43,9.18,499,3038.8125
5,-0.24,0.47,9.34,499,3038.8828
5,-0.43,0.39,9.18,501,3038.9766
5,-0.39,0.39,9.14,499,3039.0352
5,-0.31,0.43,9.18,500,3039.1055
5,-0.35,0.35,9.18,499,3039.1758
