2,0.27,0.67,-7.96,507,16,13,58,515
2,0.35,0.63,-8.00,490,16,14,3,583
2,0.27,0.67,-7.96,392,16,14,8,651
2,0.24,0.63,-7.92,402,16,14,13,720
2,0.31,0.67,-7.96,551,16,14,17,788
2,0.27,0.67,-8.00,527,16,14,22,856
2,0.24,0.59,-7.96,470,16,14,29,943
2,0.27,0.63,-7.92,515,16,14,40,88
2,0.24,0.67,-7.96,521,16,14,43,175
2,0.24,0.51,-8.00,515,16,14,49,252
2,0.24,0.59,-7.92,488,16,14,54,323
2,0.24,0.55,-7.92,489,16,15,0,394
2,0.31,0.63,-8.00,497,16,15,4,464
2,0.27,0.63,-7.96,485,16,15,9,533
2,0.27,0.67,-7.96,491,16,15,14,603
2,0.27,0.63,-8.00,482,16,15,18,671
2,0.27,0.67,-7.96,489,16,15,23,739
2,0.24,0.71,-7.92,514,16,15,28,809
2,0.24,0.59,-8.04,492,16,15,38,953
2,0.20,0.59,-7.96,451,16,15,42,23
2,0.31,0.59,-8.00,515,16,15,45,93
2,0.31,0.59,-8.00,474,16,15,50,165
2,0.27,0.67,-7.92,525,16,15,56,236
2,0.27,0.63,-8.00,505,16,16,0,304
2,0.24,0.67,-7.96,483,16,16,5,373
2,0.31,0.55,-7.96,485,16,16,10,442
2,0.27,0.59,-7.92,523,16,16,15,518
2,0.27,0.59,-7.88,512,16,16,21,595
2,0.27,0.67,-8.00,491,16,16,26,671
2,0.27,0.67,-7.96,517,16,16,35,826
2,0.24,0.55,-8.00,479,16,16,40,903
2,0.27,0.63,-7.96,515,16,16,45,976
2,0.31,0.67,-7.92,522,16,16,50,46
2,0.31,0.67,-7.92,508,16,16,54,116
2,0.27,0.59,-7.96,516,16,16,59,201
2,0.31,0.63,-7.88,485,16,17,4,275
2,0.31,0.63,-8.00,488,16,17,9,345
2,0.31,0.55,-7.92,475,16,17,13,412
2,0.24,0.63,-7.96,506,16,17,18,489
2,0.24,0.55,-8.00,501,16,17,23,565
2,0.31,0.63,-7.92,491,16,17,28,643
2,0.24,0.51,-7.96,488,16,17,38,796
2,0.27,0.55,-7.96,476,16,17,43,872
2,0.24,0.51,-7.96,474,16,17,48,942
2,0.24,0.63,-7.96,510,16,17,53,18
2,0.31,0.63,-7.92,506,16,17,58,84
2,0.31,0.59,-7.92,482,16,18,2,154
2,0.27,0.63,-7.96,489,16,18,8,223
2,0.24,0.67,-7.96,511,16,18,12,289
2,0.27,0.63,-7.92,541,16,18,17,358
2,0.27,0.67,-7.88,514,16,18,21,428
2,0.24,0.67,-7.92,485,16,18,32,582
2,0.24,0.67,-7.96,533,16,18,38,657
2,0.20,0.59,-8.00,497,16,18,44,734
2,0.27,0.59,-7.96,479,16,18,48,811
2,0.27,0.63,-7.92,508,16,18,58,970
2,0.27,0.67,-7.96,525,16,19,3,38
2,0.24,0.59,-7.92,484,16,19,13,274
2,0.24,0.63,-7.96,500,16,19,16,425
2,0.27,0.67,-7.85,482,16,19,22,576
2,0.20,0.75,-7.96,516,16,19,27,658
2,0.24,0.55,-7.96,490,16,19,44,275
2,0.35,0.67,-7.96,489,16,19,50,351
2,0.24,0.55,-7.96,520,16,19,54,428
2,0.24,0.59,-8.00,486,16,20,0,503
2,0.24,0.71,-7.92,532,16,20,4,579
2,0.24,0.63,-7.96,497,16,20,9,657
2,0.31,0.55,-7.92,487,16,20,14,732
2,0.27,0.63,-7.96,532,16,20,20,808
2,0.24,0.63,-7.96,519,16,20,25,877
2,0.27,0.63,-7.96,496,16,20,30,945
2,0.24,0.59,-8.00,491,16,20,35,15
2,0.27,0.63,-7.96,497,16,20,40,93
2,0.31,0.59,-8.00,515,16,20,46,164
2,0.31,0.63,-7.96,489,16,20,52,247
2,0.27,0.59,-8.00,525,16,20,57,318
2,0.24,0.67,-7.92,514,16,21,1,396
2,0.31,0.67,-7.96,502,16,21,6,476
2,0.31,0.67,-7.96,479,16,21,11,553
2,0.20,0.59,-8.00,516,16,21,17,631
2,0.31,0.63,-7.92,508,16,21,21,706
2,0.27,0.63,-7.96,456,16,21,26,782
2,0.24,0.59,-7.96,511,16,21,32,859
2,0.31,0.67,-7.92,474,16,21,37,935
2,0.27,0.51,-7.96,489,16,21,42,12
2,0.27,0.71,-7.92,509,16,21,47,98
2,0.27,0.67,-7.88,529,16,21,52,165
2,0.27,0.71,-8.00,503,16,21,57,236
2,0.24,0.55,-8.00,491,16,22,2,304
2,0.27,0.55,-8.00,519,16,22,4,377
2,0.24,0.63,-7.92,502,16,22,4,452
2,0.27,0.59,-7.96,489,16,22,4,537
2,0.27,0.67,-7.96,494,16,22,4,615
2,0.31,0.71,-7.96,490,16,22,4,684
2,0.27,0.67,-7.96,493,16,22,4,755
2,0.27,0.67,-7.96,472,16,22,4,824
2,0.24,0.59,-7.96,524,16,22,4,898
2,0.31,0.59,-7.96,516,16,22,4,979
2,0.27,0.67,-8.00,524,16,22,5,47
2,0.27,0.63,-7.88,491,16,22,5,185
2,0.31,0.59,-7.96,488,16,22,5,254
2,0.24,0.63,-7.92,494,16,22,5,322
2,0.27,0.55,-7.96,488,16,22,5,395
2,0.24,0.55,-7.96,483,16,22,5,464
2,0.27,0.63,-8.00,500,16,22,5,531
2,0.24,0.59,-7.96,530,16,22,5,601
2,0.24,0.59,-7.96,528,16,22,5,669
2,0.24,0.63,-8.00,441,16,22,5,738
2,0.24,0.63,-7.92,437,16,22,5,808
2,0.31,0.63,-7.92,539,16,22,5,880
2,0.31,0.67,-7.92,520,16,22,5,950
2,0.31,0.67,-7.92,520,16,22,6,19
2,0.24,0.71,-7.88,510,16,22,6,87
2,0.27,0.55,-7.92,487,16,22,6,183
2,0.27,0.59,-7.96,514,16,22,6,392
2,0.27,0.59,-7.96,538,16,22,6,458
2,0.20,0.51,-8.00,521,16,22,6,638
2,0.20,0.55,-7.96,509,16,22,6,707
2,0.24,0.51,-8.00,497,16,22,6,775
2,0.24,0.51,-7.96,481,16,22,6,843
2,0.27,0.51,-7.96,500,16,22,6,911
2,0.24,0.59,-7.96,515,16,22,6,980
2,0.20,0.55,-8.04,504,16,22,7,47
2,0.20,0.59,-7.96,478,16,22,7,116
2,0.24,0.59,-8.00,531,16,22,7,371
2,0.27,0.67,-7.96,510,16,22,7,450
2,0.24,0.51,-7.96,529,16,22,7,520
2,0.20,0.55,-8.00,510,16,22,7,595
2,0.24,0.59,-7.92,488,16,22,7,669
2,0.24,0.63,-7.92,510,16,22,7,738
2,0.27,0.67,-7.96,482,16,22,7,805
2,0.24,0.63,-7.92,479,16,22,7,873
2,0.24,0.67,-7.92,529,16,22,7,941
2,0.24,0.67,-7.96,529,16,22,8,10
2,0.20,0.59,-8.04,491,16,22,8,83
2,0.27,0.55,-7.92,506,16,22,8,247
2,0.27,0.59,-7.96,479,16,22,8,386
2,0.24,0.59,-8.00,500,16,22,8,464
2,0.24,0.59,-8.00,513,16,22,8,533
2,0.27,0.59,-8.00,515,16,22,8,602
2,0.27,0.59,-7.96,516,16,22,8,669
2,0.27,0.59,-8.00,494,16,22,8,737
2,0.27,0.59,-7.96,489,16,22,8,808
2,0.24,0.59,-8.00,482,16,22,8,875
2,0.24,0.63,-7.96,490,16,22,8,947
2,0.24,0.63,-7.96,485,16,22,9,15
2,0.27,0.67,-7.96,480,16,22,9,115
2,0.31,0.63,-7.92,511,16,22,9,182
2,0.31,0.63,-7.96,528,16,22,9,254
2,0.27,0.67,-7.92,505,16,22,9,322
2,0.31,0.63,-7.96,505,16,22,9,390
2,0.31,0.67,-7.92,504,16,22,9,459
2,0.27,0.71,-7.96,482,16,22,9,527
2,0.27,0.67,-7.96,488,16,22,9,595
2,0.27,0.71,-7.92,492,16,22,9,664
2,0.27,0.67,-7.92,509,16,22,9,735
2,0.27,0.63,-7.88,513,16,22,9,803
2,0.24,0.63,-7.92,519,16,22,9,871
2,0.20,0.55,-7.96,509,16,22,9,940
2,0.27,0.67,-8.00,506,16,22,10,22
2,0.31,0.63,-7.92,538,16,22,10,90
2,0.27,0.55,-7.92,487,16,22,10,165
2,0.27,0.55,-8.00,517,16,22,10,233
2,0.24,0.55,-7.96,525,16,22,10,301
2,0.27,0.55,-7.92,481,16,22,10,375
2,0.24,0.67,-8.00,478,16,22,10,476
2,0.24,0.63,-7.88,517,16,22,10,545
2,0.27,0.67,-7.92,540,16,22,10,724
2,0.27,0.71,-7.96,523,16,22,10,791
2,0.24,0.67,-8.00,522,16,22,10,861
2,0.27,0.67,-7.92,516,16,22,10,931
2,0.20,0.59,-7.96,473,16,22,11,67
2,0.24,0.59,-8.00,480,16,22,11,136
2,0.20,0.59,-8.00,523,16,22,11,244
2,0.27,0.71,-7.92,515,16,22,11,451
2,0.27,0.67,-7.88,497,16,22,11,519
2,0.24,0.71,-7.96,484,16,22,11,586
2,0.27,0.71,-7.92,507,16,22,11,654
2,0.27,0.71,-7.92,527,16,22,11,723
2,0.27,0.71,-7.96,524,16,22,11,792
2,0.31,0.71,-7.96,510,16,22,11,860
2,0.24,0.67,-7.96,487,16,22,11,931
2,0.31,0.63,-8.00,492,16,22,11,999
2,0.31,0.63,-7.96,487,16,22,12,68
2,0.27,0.55,-8.00,480,16,22,12,137
2,0.20,0.59,-7.96,500,16,22,12,277
2,0.27,0.59,-7.96,489,16,22,12,347
2,0.27,0.59,-7.96,501,16,22,12,415
2,0.27,0.55,-7.96,509,16,22,12,483
2,0.27,0.59,-8.00,503,16,22,12,559
2,0.27,0.63,-7.92,480,16,22,12,645
2,0.24,0.63,-7.96,523,16,22,12,724
2,0.24,0.59,-7.96,516,16,22,12,793
2,0.24,0.67,-7.92,499,16,22,12,870
2,0.24,0.55,-7.92,509,16,22,12,950
2,0.27,0.63,-7.96,511,16,22,13,36
2,0.27,0.59,-8.00,525,16,22,13,109
2,0.24,0.59,-7.92,499,16,22,13,178
2,0.27,0.55,-7.96,492,16,22,13,247
2,0.24,0.55,-7.96,509,16,22,13,316
2,0.27,0.67,-7.92,519,16,22,13,405
