1,-9.18,1.06,-2.00,0,17,57,14,463
1,-8.94,0.98,-1.96,0,17,57,15,532
1,-9.14,0.98,-2.20,0,17,57,16,602
1,-9.22,0.86,-2.00,0,17,57,17,673
1,-9.18,0.86,-2.24,0,17,57,18,741
1,-9.73,1.18,-1.18,0,17,57,19,811
1,-8.94,0.75,-1.80,0,17,57,20,880
1,-9.30,1.02,-2.47,0,17,57,21,949
1,-9.10,0.94,-2.28,0,17,57,22,19
1,-9.02,0.86,-2.04,0,17,57,23,88
1,-9.10,0.78,-2.31,0,17,57,24,158
1,-9.06,0.75,-2.28,0,17,57,25,226
1,-9.18,0.67,-2.55,0,17,57,26,296
1,-9.06,0.90,-2.35,0,17,57,27,365
1,-9.06,0.86,-2.24,0,17,57,28,432
1,-8.90,1.02,-2.35,0,17,57,29,502
1,-9.10,0.90,-2.28,0,17,57,30,571
1,-9.14,0.82,-2.20,0,17,57,31,639
1,-9.10,0.78,-2.16,0,17,57,32,708
1,-9.18,0.94,-2.31,0,17,57,33,777
1,-9.10,1.06,-2.12,0,17,57,34,847
1,-9.06,1.02,-2.43,0,17,57,35,914
1,-8.87,0.82,-2.12,0,17,57,36,984
1,-9.18,0.90,-2.16,0,17,57,37,52
1,-9.10,0.82,-2.39,0,17,57,38,121
1,-9.18,1.02,-2.24,0,17,57,39,189
1,-9.10,0.82,-2.31,0,17,57,40,258
1,-9.10,0.75,-2.16,0,17,57,41,326
1,-9.02,0.98,-2.35,0,17,57,42,394
1,-9.14,1.06,-2.16,0,17,57,43,463
1,-9.10,1.10,-2.39,0,17,57,44,531
1,-9.10,0.86,-2.24,0,17,57,45,600
1,-8.98,0.82,-2.39,0,17,57,46,670
1,-8.98,1.06,-2.31,0,17,57,47,739
1,-9.18,1.06,-2.43,0,17,57,48,810
1,-9.14,0.82,-2.28,0,17,57,49,877
1,-9.02,1.06,-2.28,0,17,57,50,945
1,-9.14,1.02,-2.12,0,17,57,51,15
1,-9.02,0.98,-2.39,0,17,57,52,86
1,-9.10,0.98,-2.20,0,17,57,53,155
1,-8.98,0.82,-2.24,0,17,57,54,232
1,-8.98,1.02,-2.35,0,17,57,55,301
1,-9.10,0.90,-2.28,0,17,57,56,370
1,-9.14,0.71,-2.43,0,17,57,57,444
1,-9.10,0.86,-2.43,0,17,57,58,513
