1,-2.90,1.37,-7.26,0,16,56,18,662
1,-3.69,1.45,-7.37,0,16,56,19,732
1,-3.30,1.10,-7.41,0,16,56,20,807
1,-3.02,1.37,-7.41,0,16,56,21,880
1,-3.45,1.18,-7.57,0,16,56,22,948
1,-3.30,0.78,-7.34,0,16,56,23,16
1,-3.65,1.26,-7.49,0,16,56,24,85
1,-3.02,1.02,-6.94,0,16,56,25,153
1,-3.45,1.02,-7.61,0,16,56,26,223
1,-3.57,1.22,-7.45,0,16,56,27,292
1,-3.88,1.22,-7.02,0,16,56,28,373
1,-3.61,2.59,-7.57,0,16,56,29,441
1,-2.82,-0.55,-7.57,0,16,56,30,512
1,-4.04,2.20,-5.69,0,16,56,31,581
1,-4.08,1.14,-7.73,0,16,56,32,649
1,-4.39,0.82,-7.45,0,16,56,33,720
1,-4.51,0.24,-6.83,0,16,56,34,789
1,-3.65,-0.24,-7.10,0,16,56,35,860
1,-4.59,-0.67,-6.08,0,16,56,36,930
1,-4.24,0.31,-6.98,0,16,56,37,2
1,-4.35,0.08,-7.65,0,16,56,38,78
1,-4.39,1.02,-6.08,0,16,56,39,147
1,-4.82,0.27,-6.71,0,16,56,40,216
1,-3.53,0.35,-7.30,0,16,56,41,286
1,-3.49,0.63,-7.06,0,16,56,42,354
1,-4.43,-0.39,-8.20,0,16,56,43,423
1,-4.08,0.39,-6.55,0,16,56,44,491
1,-4.43,0.27,-8.08,0,16,56,45,559
1,-4.08,-0.43,-6.94,0,16,56,46,629
1,-4.39,0.47,-6.94,0,16,56,47,708
1,-5.02,0.04,-6.67,0,16,56,48,775
1,-4.59,-0.43,-7.02,0,16,56,49,844
1,-4.79,0.59,-4.59,0,16,56,50,911
1,-4.82,0.00,-6.71,0,16,56,51,981
1,-4.35,0.24,-7.14,0,16,56,52,49
1,-4.43,0.98,-6.75,0,16,56,53,127
1,-4.59,-0.90,-6.75,0,16,56,54,196
1,-4.04,0.12,-6.90,0,16,56,55,266
1,-3.88,0.43,-6.63,0,16,56,56,337
1,-4.82,0.55,-7.41,0,16,56,57,406
1,-3.30,0.55,-7.37,0,16,56,58,482
1,-2.94,-0.12,-5.77,0,16,56,59,550
1,-5.18,0.63,-8.63,0,16,57,0,620
1,-3.06,-1.49,-7.53,0,16,57,1,690
1,-2.79,1.61,-7.81,0,16,57,2,759
1,-2.71,-2.35,-7.45,0,16,57,3,829
1,-2.63,1.53,-7.41,0,16,57,4,897
1,-1.61,1.22,-7.77,0,16,57,5,965
1,-1.69,0.08,-8.63,0,16,57,6,34
1,-1.57,1.37,-7.41,0,16,57,7,135
1,-1.37,0.12,-7.69,0,16,57,8,203
1,-1.33,1.14,-8.12,0,16,57,9,272
1,-2.39,0.00,-7.85,0,16,57,10,339
1,-1.77,0.08,-7.88,0,16,57,11,408
1,-2.39,0.59,-7.81,0,16,57,12,476
1,-1.96,2.12,-7.81,0,16,57,13,544
1,-2.39,-0.67,-7.26,0,16,57,14,613
1,-1.84,1.65,-7.49,0,16,57,15,684
1,-2.20,0.43,-7.22,0,16,57,16,754
1,-2.28,0.90,-9.69,0,16,57,17,821
1,-2.08,-0.78,-7.57,0,16,57,18,893
1,-2.79,2.04,-8.04,0,16,57,19,963
1,-1.33,0.55,-7.77,0,16,57,20,34
1,-1.53,0.35,-8.63,0,16,57,21,105
1,-2.28,-1.73,-7.96,0,16,57,22,174
1,-2.43,1.84,-7.57,0,16,57,23,244
1,-3.18,-1.69,-7.41,0,16,57,24,314
1,-3.26,0.55,-7.34,0,16,57,25,386
1,-3.80,-0.47,-6.79,0,16,57,26,454
1,-3.65,-0.08,-7.22,0,16,57,27,523
1,-4.59,-0.39,-6.98,0,16,57,28,594
1,-4.82,0.27,-6.83,0,16,57,29,664
1,-4.67,-0.47,-6.98,0,16,57,30,732
1,-5.10,0.43,-6.98,0,16,57,31,802
1,-5.02,0.04,-6.55,0,16,57,32,871
1,-4.86,0.47,-6.79,0,16,57,33,941
1,-5.49,0.08,-6.51,0,16,57,34,11
1,-5.41,0.71,-6.75,0,16,57,35,79
1,-6.39,-0.94,-6.08,0,16,57,36,151
1,-5.57,0.98,-5.84,0,16,57,37,224
1,-5.88,0.98,-6.12,0,16,57,38,293
1,-6.32,0.67,-5.96,0,16,57,39,364
1,-6.43,0.27,-5.53,0,16,57,40,432
1,-6.35,-0.27,-6.28,0,16,57,41,502
1,-7.37,-0.98,-4.86,0,16,57,42,667
1,-7.37,-1.26,-4.31,0,16,57,43,844
1,-7.65,0.94,-3.26,0,16,57,44,993
1,-7.45,0.98,-5.06,0,16,57,45,163
1,-7.81,3.02,-4.16,0,16,57,46,246
1,-7.69,1.57,-4.67,0,16,57,47,315
1,-7.92,2.28,-4.75,0,16,57,48,524
1,-7.57,1.88,-4.24,0,16,57,49,694
1,-7.49,1.84,-5.02,0,16,57,50,868
1,-7.22,0.86,-5.73,0,16,57,51,938
1,-6.63,0.39,-5.84,0,16,57,52,101
1,-5.84,-0.47,-5.57,0,16,57,53,169
1,-5.77,-0.59,-6.04,0,16,57,54,237
1,-5.33,-1.06,-6.47,0,16,57,55,313
1,-5.14,-2.08,-7.49,0,16,57,56,383
1,-4.71,-1.33,-6.39,0,16,57,57,452
1,-4.94,-0.82,-6.32,0,16,57,58,524
1,-4.39,-1.45,-6.59,0,16,57,59,604
1,-5.18,-1.45,-6.51,0,16,58,0,671
1,-5.02,-0.20,-6.35,0,16,58,1,740
1,-4.39,-0.16,-6.35,0,16,58,2,812
1,-5.06,-0.16,-6.39,0,16,58,3,882
1,-5.02,0.24,-6.63,0,16,58,4,954
1,-4.82,0.59,-7.02,0,16,58,5,24
1,-4.59,0.63,-7.06,0,16,58,6,92
1,-4.39,0.90,-7.41,0,16,58,7,161
1,-4.16,0.71,-7.45,0,16,58,8,230
1,-4.08,1.02,-6.28,0,16,58,9,299
1,-4.20,0.00,-6.94,0,16,58,10,367
1,-4.79,0.63,-6.24,0,16,58,11,438
1,-5.10,0.59,-6.43,0,16,58,12,508
1,-5.10,0.51,-7.06,0,16,58,13,577
1,-4.94,0.51,-6.20,0,16,58,14,646
