1,-4.35,2.55,-6.59,0,17,45,22,668
1,-4.82,1.22,-6.20,0,17,45,31,284
1,-4.90,1.45,-7.14,0,17,45,32,363
1,-4.59,0.98,-6.90,0,17,45,33,432
1,-4.55,0.94,-6.63,0,17,45,34,499
1,-4.71,0.98,-6.75,0,17,45,35,568
1,-4.47,1.02,-6.75,0,17,45,36,636
1,-4.39,1.14,-6.79,0,17,45,37,706
1,-4.59,1.10,-6.83,0,17,45,38,774
1,-4.67,1.10,-6.63,0,17,45,39,849
1,-4.67,1.18,-6.67,0,17,45,40,918
1,-4.71,0.90,-6.35,0,17,45,41,985
1,-4.75,1.02,-6.67,0,17,45,42,55
1,-4.86,1.02,-6.83,0,17,45,43,125
1,-4.98,1.14,-6.94,0,17,45,44,194
1,-4.71,1.33,-6.28,0,17,45,45,265
1,-5.02,1.10,-6.55,0,17,45,46,334
1,-5.02,1.02,-6.83,0,17,45,47,415
1,-4.79,0.98,-6.51,0,17,45,48,484
1,-4.90,0.82,-6.67,0,17,45,49,553
1,-4.82,0.98,-6.79,0,17,45,50,621
1,-4.79,0.98,-6.83,0,17,45,51,688
1,-4.94,0.90,-6.67,0,17,45,52,758
1,-4.82,0.94,-6.83,0,17,45,53,826
1,-4.94,0.75,-6.79,0,17,45,54,895
1,-4.90,0.67,-6.43,0,17,45,55,962
1,-4.82,0.67,-6.51,0,17,45,56,31
1,-4.82,0.59,-6.67,0,17,45,57,99
1,-5.02,0.67,-6.86,0,17,45,58,172
1,-4.98,0.63,-6.79,0,17,45,59,240
1,-5.02,0.75,-6.59,0,17,46,0,308
1,-5.22,0.59,-6.71,0,17,46,1,376
1,-5.26,0.71,-6.55,0,17,46,2,448
1,-5.69,0.78,-6.90,0,17,46,3,516
1,-6.63,0.98,-7.22,0,17,46,4,585
1,-7.65,0.43,-6.94,0,17,46,5,654
1,-7.45,0.16,-6.59,0,17,46,6,723
1,-7.45,0.67,-5.33,0,17,46,7,794
1,-7.26,1.22,-4.55,0,17,46,8,864
1,-7.49,1.26,-4.08,0,17,46,9,936
1,-7.61,1.22,-3.88,0,17,46,10,6
1,-7.45,0.98,-2.94,0,17,46,11,75
1,-7.57,1.14,-2.67,0,17,46,12,148
1,-7.88,1.02,-2.24,0,17,46,13,238
1,-8.43,1.10,-2.04,0,17,46,14,308
1,-8.71,1.10,-2.31,0,17,46,15,377
1,-9.02,0.94,-1.96,0,17,46,16,448
1,-8.83,1.49,-2.39,0,17,46,17,518
1,-8.87,0.98,-2.04,0,17,46,18,587
1,-8.87,1.10,-2.20,0,17,46,19,656
1,-9.14,0.94,-2.12,0,17,46,20,725
1,-9.10,1.22,-2.47,0,17,46,20,794
1,-9.14,0.98,-2.28,0,17,46,20,863
1,-9.06,1.18,-2.43,0,17,46,20,937
1,-9.38,1.57,-2.20,0,17,46,21,5
1,-9.34,1.41,-1.61,0,17,46,21,76
1,-9.22,1.65,-1.96,0,17,46,21,144
1,-9.22,1.33,-1.92,0,17,46,21,213
1,-9.26,1.33,-1.80,0,17,46,21,282
1,-8.83,1.53,-2.12,0,17,46,21,351
1,-9.02,1.49,-1.61,0,17,46,21,420
1,-9.22,1.33,-1.69,0,17,46,21,488
1,-9.22,1.53,-1.96,0,17,46,21,564
1,-8.94,1.57,-1.84,0,17,46,21,642
1,-9.34,1.22,-1.92,0,17,46,21,715
1,-9.45,0.90,-2.12,0,17,46,21,811
1,-9.06,1.26,-2.12,0,17,46,21,880
1,-9.02,1.14,-1.77,0,17,46,21,950
1,-9.06,1.18,-2.00,0,17,46,22,18
1,-9.22,1.10,-2.12,0,17,46,22,87
1,-9.14,1.26,-2.04,0,17,46,22,156
1,-9.18,1.33,-2.20,0,17,46,22,224
1,-9.22,1.18,-2.12,0,17,46,22,293
1,-9.14,1.14,-2.16,0,17,46,22,362
1,-9.18,0.94,-2.28,0,17,46,22,431
1,-9.18,1.06,-2.24,0,17,46,22,499
1,-9.10,1.10,-2.00,0,17,46,22,568
1,-9.06,1.26,-2.00,0,17,46,22,635
1,-9.26,1.06,-2.12,0,17,46,22,705
1,-9.06,1.26,-2.12,0,17,46,22,788
1,-9.10,1.29,-2.08,0,17,46,22,857
1,-9.06,0.94,-2.04,0,17,46,22,926
1,-9.14,1.10,-2.20,0,17,46,22,996
1,-9.14,1.18,-2.39,0,17,46,23,65
1,-9.06,1.18,-2.28,0,17,46,23,134
1,-9.06,1.14,-2.12,0,17,46,23,203
1,-9.14,1.18,-2.00,0,17,46,23,275
1,-9.18,1.26,-2.16,0,17,46,23,346
1,-9.06,1.61,-2.31,0,17,46,23,428
1,-9.02,1.37,-2.31,0,17,46,23,505
1,-9.02,1.49,-2.28,0,17,46,23,572
1,-9.10,1.33,-2.24,0,17,46,23,641
1,-9.10,1.41,-2.16,0,17,46,23,711
1,-8.87,1.29,-2.04,0,17,46,23,781
1,-9.38,1.84,-1.53,0,17,46,23,850
1,-9.30,1.45,-2.71,0,17,46,23,919
1,-8.87,0.98,-2.55,0,17,46,23,988
1,-8.75,1.26,-2.39,0,17,46,24,56
1,-8.87,1.18,-2.08,0,17,46,24,124
1,-9.02,1.14,-2.31,0,17,46,24,198
1,-9.06,1.29,-2.35,0,17,46,24,268
1,-9.06,1.45,-2.24,0,17,46,24,337
1,-9.18,1.26,-2.04,0,17,46,24,410
1,-9.26,1.41,-1.88,0,17,46,24,479
1,-8.98,1.53,-2.43,0,17,46,24,549
1,-9.18,1.41,-2.59,0,17,46,24,617
1,-9.02,1.45,-2.31,0,17,46,24,685
1,-8.90,1.73,-2.08,0,17,46,24,755
1,-8.98,1.61,-2.51,0,17,46,24,822
1,-8.71,1.80,-2.67,0,17,46,24,890
1,-8.75,1.92,-2.24,0,17,46,24,960
1,-9.02,1.26,-2.31,0,17,46,25,28
1,-9.06,0.98,-2.51,0,17,46,25,97
1,-9.26,1.10,-2.47,0,17,46,25,173
1,-8.98,1.29,-2.24,0,17,46,25,241
1,-8.79,1.57,-2.16,0,17,46,25,311
1,-8.87,1.53,-2.28,0,17,46,25,379
1,-8.98,1.49,-2.47,0,17,46,25,447
1,-8.98,1.33,-2.51,0,17,46,25,517
1,-9.10,1.26,-2.59,0,17,46,25,589
1,-8.87,1.41,-2.59,0,17,46,25,657
1,-8.67,1.65,-2.35,0,17,46,25,724
1,-8.75,1.37,-2.43,0,17,46,25,792
1,-9.06,1.53,-2.39,0,17,46,25,861
1,-8.94,1.69,-2.43,0,17,46,25,931
1,-8.94,1.65,-2.43,0,17,46,25,0
1,-9.14,1.45,-2.63,0,17,46,26,80
1,-9.02,1.73,-2.55,0,17,46,26,149
1,-9.18,1.57,-2.86,0,17,46,26,218
1,-8.94,1.53,-2.28,0,17,46,26,288
1,-8.87,1.88,-2.20,0,17,46,26,357
1,-8.71,1.69,-2.00,0,17,46,26,429
1,-9.06,1.41,-1.96,0,17,46,26,498
1,-9.06,1.22,-2.24,0,17,46,26,570
1,-9.18,1.45,-2.16,0,17,46,26,639
1,-9.10,1.49,-2.35,0,17,46,26,712
1,-9.14,1.29,-2.43,0,17,46,26,783
1,-8.94,1.26,-2.31,0,17,46,26,852
1,-8.90,1.29,-2.35,0,17,46,26,920
1,-8.94,1.29,-2.51,0,17,46,26,988
1,-9.02,1.18,-2.51,0,17,46,27,57
1,-9.06,1.14,-2.28,0,17,46,27,128
1,-8.98,1.29,-2.35,0,17,46,27,195
1,-8.98,1.18,-2.16,0,17,46,27,264
1,-9.06,1.18,-2.24,0,17,46,27,334
1,-9.10,1.06,-2.35,0,17,46,27,403
1,-9.02,1.18,-2.47,0,17,46,27,474
1,-8.94,1.18,-2.24,0,17,46,27,544
1,-9.02,1.18,-2.43,0,17,46,27,623
1,-8.98,1.18,-2.39,0,17,46,27,711
1,-9.02,1.29,-2.39,0,17,46,27,789
1,-9.18,1.06,-1.49,0,17,46,27,874
1,-8.59,0.94,-1.84,0,17,46,27,961
1,-9.30,1.29,-2.16,0,17,46,28,46
1,-8.90,1.45,-2.00,0,17,46,28,128
1,-9.06,1.33,-2.08,0,17,46,28,209
1,-9.10,1.37,-2.16,0,17,46,28,278
1,-9.22,1.33,-2.31,0,17,46,28,346
1,-9.10,1.37,-2.43,0,17,46,28,416
1,-9.02,1.26,-2.16,0,17,46,28,500
1,-8.94,1.33,-2.16,0,17,46,28,571
1,-8.90,1.37,-2.35,0,17,46,28,640
1,-8.98,1.33,-2.43,0,17,46,28,710
1,-9.02,1.45,-2.43,0,17,46,28,780
1,-9.10,1.49,-2.55,0,17,46,28,852
1,-8.90,1.45,-2.55,0,17,46,28,921
1,-9.06,1.49,-2.55,0,17,46,28,991
1,-8.71,1.57,-2.28,0,17,46,29,60
1,-8.63,1.49,-2.28,0,17,46,29,128
1,-8.98,1.57,-2.67,0,17,46,29,198
1,-8.87,1.49,-2.51,0,17,46,29,266
1,-8.94,1.26,-2.55,0,17,46,29,334
1,-8.90,1.37,-2.51,0,17,46,29,403
1,-8.90,1.29,-2.63,0,17,46,29,482
1,-8.83,1.33,-2.63,0,17,46,29,551
1,-8.67,1.33,-2.63,0,17,46,29,620
1,-8.90,1.26,-2.79,0,17,46,29,689
1,-8.79,1.33,-2.86,0,17,46,29,758
1,-9.14,1.10,-2.90,0,17,46,29,830
1,-8.83,0.94,-2.79,0,17,46,29,901
1,-8.67,1.22,-2.51,0,17,46,29,972
1,-8.63,1.29,-2.51,0,17,46,30,42
1,-8.98,1.18,-2.55,0,17,46,30,113
1,-8.90,0.98,-2.47,0,17,46,30,218
1,-8.79,1.29,-2.55,0,17,46,30,286
1,-8.94,1.41,-2.55,0,17,46,30,374
1,-8.83,1.37,-2.47,0,17,46,30,462
1,-8.75,1.45,-2.59,0,17,46,30,531
1,-8.94,1.26,-2.35,0,17,46,30,601
1,-9.06,1.06,-2.63,0,17,46,30,669
1,-8.94,1.29,-2.55,0,17,46,30,740
1,-8.98,1.29,-2.55,0,17,46,30,814
1,-8.94,1.37,-2.55,0,17,46,30,887
1,-8.98,1.33,-2.59,0,17,46,30,958
1,-8.87,1.18,-2.59,0,17,46,31,30
1,-8.94,1.22,-2.55,0,17,46,31,102
1,-8.83,1.29,-2.55,0,17,46,31,174
1,-8.87,1.29,-2.67,0,17,46,31,243
1,-8.94,1.18,-2.59,0,17,46,31,313
1,-8.98,1.29,-2.43,0,17,46,31,382
1,-8.90,1.26,-2.51,0,17,46,31,451
1,-8.83,1.33,-2.71,0,17,46,31,525
1,-8.90,1.18,-2.43,0,17,46,31,596
1,-8.87,1.22,-2.43,0,17,46,31,664
1,-8.94,1.29,-2.51,0,17,46,31,733
1,-8.98,1.18,-2.59,0,17,46,31,808
1,-8.98,1.37,-2.39,0,17,46,31,879
1,-8.83,1.22,-2.63,0,17,46,31,962
1,-8.83,1.29,-2.67,0,17,46,32,32
1,-9.02,1.26,-2.59,0,17,46,32,103
1,-8.98,1.18,-2.51,0,17,46,32,176
1,-8.87,1.18,-2.39,0,17,46,32,245
1,-9.06,1.29,-2.43,0,17,46,32,315
1,-8.94,1.22,-2.59,0,17,46,32,385
1,-8.98,1.14,-2.51,0,17,46,32,455
1,-8.79,1.14,-2.55,0,17,46,32,531
1,-8.79,1.22,-2.31,0,17,46,32,601
1,-8.83,1.26,-2.51,0,17,46,32,671
1,-9.10,1.45,-2.51,0,17,46,32,741
1,-9.14,1.22,-2.79,0,17,46,32,810
1,-9.02,1.18,-2.55,0,17,46,32,879
1,-8.71,1.26,-2.43,0,17,46,32,950
1,-8.79,1.18,-2.28,0,17,46,33,18
1,-9.06,1.10,-2.28,0,17,46,33,87
1,-8.87,1.33,-2.39,0,17,46,33,159
1,-8.98,1.45,-2.51,0,17,46,33,228
1,-9.18,1.22,-2.71,0,17,46,33,304
1,-8.90,1.37,-2.51,0,17,46,33,374
1,-8.94,1.41,-2.55,0,17,46,33,448
1,-9.02,1.29,-2.47,0,17,46,33,522
1,-8.98,1.14,-2.51,0,17,46,33,598
1,-8.87,1.29,-2.43,0,17,46,33,670
1,-8.87,1.49,-2.28,0,17,46,33,764
1,-8.87,1.41,-2.59,0,17,46,33,833
1,-8.75,1.26,-2.20,0,17,46,33,904
1,-8.83,0.78,-2.59,0,17,46,33,973
1,-8.79,1.33,-2.55,0,17,46,34,40
1,-8.98,1.18,-2.31,0,17,46,34,111
1,-8.98,1.37,-2.63,0,17,46,34,183
1,-8.90,1.41,-2.71,0,17,46,34,254
1,-8.87,1.29,-2.55,0,17,46,34,322
1,-8.90,1.33,-2.59,0,17,46,34,391
1,-9.02,1.26,-2.51,0,17,46,34,459
1,-8.90,1.33,-2.55,0,17,46,34,529
1,-8.87,1.33,-2.55,0,17,46,34,598
1,-9.10,1.26,-2.59,0,17,46,34,668
1,-8.94,1.18,-2.63,0,17,46,34,737
1,-8.75,1.33,-2.47,0,17,46,34,806
1,-8.83,1.18,-2.51,0,17,46,34,875
1,-9.06,1.14,-2.47,0,17,46,34,943
1,-8.83,1.29,-2.55,0,17,46,35,17
1,-8.94,1.22,-2.43,0,17,46,35,85
1,-8.87,1.14,-2.39,0,17,46,35,157
1,-8.87,1.14,-2.47,0,17,46,35,227
1,-8.87,1.18,-2.51,0,17,46,35,297
1,-8.94,1.10,-2.51,0,17,46,35,366
1,-8.90,1.02,-2.35,0,17,46,35,437
1,-8.87,1.02,-2.51,0,17,46,35,506
1,-9.10,1.06,-2.31,0,17,46,35,575
1,-8.98,1.14,-2.43,0,17,46,35,645
1,-8.98,1.14,-2.35,0,17,46,35,715
1,-8.94,1.14,-2.43,0,17,46,35,785
1,-9.06,1.02,-2.35,0,17,46,35,854
1,-9.10,0.98,-2.43,0,17,46,35,926
1,-9.10,1.10,-2.31,0,17,46,36,18
1,-8.98,1.18,-2.39,0,17,46,36,91
1,-8.87,1.10,-2.47,0,17,46,36,162
1,-8.90,1.02,-2.24,0,17,46,36,232
1,-9.10,1.14,-2.35,0,17,46,36,302
1,-9.06,1.22,-2.51,0,17,46,36,372
1,-9.10,1.14,-2.43,0,17,46,36,449
1,-8.98,1.18,-2.43,0,17,46,36,518
1,-8.98,1.10,-2.24,0,17,46,36,598
1,-9.06,0.94,-2.31,0,17,46,36,669
1,-9.10,1.26,-2.31,0,17,46,36,737
1,-8.90,1.18,-2.51,0,17,46,36,807
1,-8.98,1.22,-2.47,0,17,46,36,878
1,-8.94,1.10,-2.51,0,17,46,36,947
1,-8.98,1.14,-2.24,0,17,46,37,38
1,-9.14,1.06,-2.47,0,17,46,37,108
1,-8.98,1.22,-2.20,0,17,46,37,177
1,-8.90,1.22,-2.20,0,17,46,37,247
1,-8.90,1.33,-2.24,0,17,46,37,318
1,-8.98,1.14,-2.39,0,17,46,37,414
1,-9.10,1.02,-2.31,0,17,46,37,483
1,-9.10,1.10,-2.35,0,17,46,37,553
1,-9.14,1.10,-2.39,0,17,46,37,624
1,-9.14,1.14,-2.39,0,17,46,37,694
1,-9.02,1.22,-2.31,0,17,46,37,765
1,-9.10,1.18,-2.47,0,17,46,37,835
1,-9.10,1.22,-2.47,0,17,46,37,905
1,-9.02,1.10,-2.16,0,17,46,37,974
1,-8.87,1.14,-2.00,0,17,46,38,54
1,-8.90,1.14,-2.31,0,17,46,38,122
1,-9.26,1.14,-2.24,0,17,46,38,192
1,-9.10,1.10,-2.39,0,17,46,38,264
1,-9.18,1.14,-2.24,0,17,46,38,334
1,-8.90,1.26,-2.24,0,17,46,38,405
1,-9.18,1.22,-2.16,0,17,46,38,475
1,-9.10,0.94,-2.55,0,17,46,38,565
1,-9.02,1.26,-2.08,0,17,46,38,637
1,-9.14,1.18,-2.31,0,17,46,38,708
1,-9.06,1.14,-2.55,0,17,46,38,776
1,-9.10,1.06,-2.08,0,17,46,38,847
1,-8.98,1.41,-2.43,0,17,46,38,918
1,-8.87,1.45,-2.28,0,17,46,38,988
1,-9.38,1.10,-2.43,0,17,46,39,59
1,-9.14,1.22,-2.20,0,17,46,39,128
1,-9.06,1.22,-2.28,0,17,46,39,196
1,-9.02,1.22,-2.20,0,17,46,39,265
1,-9.02,1.26,-2.31,0,17,46,39,334
1,-9.06,1.10,-2.39,0,17,46,39,403
1,-8.94,1.10,-2.35,0,17,46,39,472
1,-9.18,1.02,-2.35,0,17,46,39,542
1,-9.14,1.02,-2.35,0,17,46,39,613
1,-9.14,1.10,-2.35,0,17,46,39,717
1,-8.98,1.02,-2.28,0,17,46,39,801
1,-8.94,0.98,-2.28,0,17,46,39,880
1,-9.06,1.06,-2.16,0,17,46,39,996
1,-8.83,1.18,-2.28,0,17,46,40,65
1,-9.06,1.10,-1.88,0,17,46,40,140
1,-9.14,1.10,-2.20,0,17,46,40,210
1,-9.14,1.02,-2.28,0,17,46,40,279
1,-9.14,1.02,-2.04,0,17,46,40,348
1,-8.98,1.02,-2.24,0,17,46,40,440
1,-9.06,1.02,-2.08,0,17,46,40,509
1,-9.26,0.98,-2.20,0,17,46,40,583
1,-9.02,1.10,-2.28,0,17,46,40,653
1,-9.18,1.18,-2.12,0,17,46,40,721
1,-9.14,0.98,-2.12,0,17,46,40,788
1,-9.10,0.98,-2.08,0,17,46,40,858
1,-9.02,1.02,-2.04,0,17,46,40,926
1,-9.14,0.90,-2.28,0,17,46,40,995
1,-9.22,1.06,-1.96,0,17,46,41,92
1,-9.18,1.06,-2.08,0,17,46,41,161
1,-9.18,0.94,-2.08,0,17,46,41,231
1,-9.10,0.94,-2.12,0,17,46,41,300
1,-9.18,1.06,-2.20,0,17,46,41,371
1,-9.14,1.06,-2.12,0,17,46,41,442
1,-9.14,1.10,-2.16,0,17,46,41,511
1,-9.22,1.22,-2.24,0,17,46,41,585
1,-9.41,1.02,-2.35,0,17,46,41,662
1,-9.10,1.14,-2.12,0,17,46,41,735
1,-8.94,1.14,-1.80,0,17,46,41,811
1,-9.10,1.18,-1.80,0,17,46,41,881
1,-9.18,1.14,-2.20,0,17,46,41,952
1,-9.34,1.06,-1.96,0,17,46,42,23
1,-9.26,0.94,-2.20,0,17,46,42,90
1,-9.06,1.26,-2.16,0,17,46,42,172
1,-9.06,1.14,-2.08,0,17,46,42,240
1,-9.14,1.10,-1.96,0,17,46,42,308
1,-9.18,1.02,-2.20,0,17,46,42,378
1,-9.26,0.98,-2.16,0,17,46,42,446
1,-8.94,1.06,-2.12,0,17,46,42,514
1,-8.98,1.10,-2.24,0,17,46,42,583
1,-9.14,1.10,-2.04,0,17,46,42,657
1,-9.14,1.10,-2.35,0,17,46,42,725
1,-9.18,1.06,-2.00,0,17,46,42,796
1,-9.14,0.94,-2.16,0,17,46,42,865
1,-9.22,1.06,-2.04,0,17,46,42,936
1,-9.02,1.10,-2.24,0,17,46,43,4
1,-9.02,1.14,-2.04,0,17,46,43,72
1,-9.14,0.98,-2.12,0,17,46,43,142
1,-9.06,1.06,-2.16,0,17,46,43,209
1,-9.14,1.10,-2.39,0,17,46,43,277
1,-8.87,1.37,-2.04,0,17,46,43,347
1,-9.26,1.10,-1.80,0,17,46,43,416
1,-9.26,1.18,-2.12,0,17,46,43,486
1,-9.10,1.22,-1.80,0,17,46,43,556
1,-9.34,0.98,-2.04,0,17,46,43,627
1,-9.18,0.82,-2.39,0,17,46,43,713
1,-9.14,0.86,-2.16,0,17,46,43,782
1,-9.02,1.18,-2.28,0,17,46,43,849
1,-9.26,1.02,-2.28,0,17,46,43,921
1,-9.22,0.82,-2.47,0,17,46,43,989
1,-9.10,1.22,-2.16,0,17,46,44,58
1,-9.02,1.37,-2.04,0,17,46,44,126
1,-9.18,0.98,-2.31,0,17,46,44,196
1,-8.98,1.33,-2.16,0,17,46,44,267
1,-9.06,1.45,-1.96,0,17,46,44,335
1,-9.14,1.18,-2.04,0,17,46,44,405
1,-9.22,1.06,-2.08,0,17,46,44,485
1,-9.10,1.10,-2.24,0,17,46,44,557
1,-9.10,1.29,-2.04,0,17,46,44,626
1,-9.18,1.06,-2.12,0,17,46,44,696
1,-9.10,0.98,-2.08,0,17,46,44,770
1,-8.94,1.06,-2.12,0,17,46,44,840
1,-9.02,1.10,-2.04,0,17,46,44,908
1,-9.18,1.10,-2.08,0,17,46,44,978
1,-9.30,0.86,-2.28,0,17,46,45,67
1,-9.22,0.94,-2.04,0,17,46,45,141
1,-9.06,1.06,-1.96,0,17,46,45,209
1,-9.06,1.02,-2.12,0,17,46,45,279
1,-9.34,1.02,-2.20,0,17,46,45,350
1,-9.14,0.98,-2.47,0,17,46,45,420
1,-9.14,1.06,-1.84,0,17,46,45,490
1,-9.06,1.14,-2.00,0,17,46,45,560
1,-9.14,1.10,-2.04,0,17,46,45,630
1,-9.22,1.18,-2.12,0,17,46,45,706
1,-9.14,1.10,-2.31,0,17,46,45,775
1,-9.14,1.18,-2.12,0,17,46,45,845
1,-9.18,1.10,-2.08,0,17,46,45,919
1,-9.14,1.14,-2.08,0,17,46,45,987
1,-9.26,1.02,-2.04,0,17,46,46,58
1,-9.22,1.10,-2.08,0,17,46,46,127
1,-9.14,1.33,-2.04,0,17,46,46,195
1,-9.02,1.14,-2.35,0,17,46,46,266
1,-9.26,1.26,-1.80,0,17,46,46,335
1,-9.30,1.06,-2.00,0,17,46,46,402
1,-9.02,1.29,-2.08,0,17,46,46,471
1,-9.06,1.22,-2.24,0,17,46,46,539
1,-9.26,1.02,-1.80,0,17,46,46,609
1,-9.26,1.45,-2.75,0,17,46,46,679
1,-9.06,1.29,-2.16,0,17,46,46,753
1,-9.22,1.02,-2.04,0,17,46,46,821
1,-9.22,1.26,-1.61,0,17,46,46,889
1,-9.06,1.10,-2.28,0,17,46,46,956
1,-9.14,1.26,-2.35,0,17,46,47,26
1,-9.06,1.14,-2.28,0,17,46,47,95
1,-9.14,1.10,-2.28,0,17,46,47,172
1,-9.18,1.10,-2.28,0,17,46,47,241
1,-9.02,1.18,-2.31,0,17,46,47,310
1,-9.10,1.22,-2.28,0,17,46,47,379
1,-9.14,1.10,-2.24,0,17,46,47,449
1,-9.14,1.10,-2.24,0,17,46,47,522
1,-9.10,1.10,-2.16,0,17,46,47,590
1,-9.10,1.22,-2.04,0,17,46,47,668
1,-9.10,1.22,-2.08,0,17,46,47,739
1,-9.14,1.02,-2.28,0,17,46,47,812
1,-9.02,1.14,-2.16,0,17,46,47,881
1,-9.18,1.22,-2.08,0,17,46,47,950
1,-9.14,1.06,-2.39,0,17,46,48,22
1,-9.30,1.14,-2.04,0,17,46,48,90
1,-8.98,1.29,-2.08,0,17,46,48,162
1,-8.98,1.29,-1.92,0,17,46,48,232
1,-9.10,1.10,-2.04,0,17,46,48,300
1,-9.34,1.10,-2.39,0,17,46,48,370
1,-9.02,0.98,-2.31,0,17,46,48,441
1,-9.02,1.22,-1.92,0,17,46,48,512
1,-9.02,1.10,-2.28,0,17,46,48,624
