1,-4.86,0.78,-6.75,0,17,47,33,853
1,-5.02,1.10,-6.39,0,17,47,34,921
1,-5.10,1.45,-7.06,0,17,47,35,991
1,-4.98,1.22,-5.96,0,17,47,36,60
1,-5.06,1.77,-6.32,0,17,47,37,129
1,-5.10,1.61,-6.55,0,17,47,38,198
1,-5.06,1.49,-6.63,0,17,47,39,267
1,-5.06,1.26,-6.71,0,17,47,40,335
1,-5.18,1.37,-6.32,0,17,47,41,403
1,-5.06,1.18,-6.39,0,17,47,42,476
1,-4.71,1.06,-6.75,0,17,47,43,546
1,-4.82,1.26,-6.83,0,17,47,44,630
1,-4.79,1.18,-6.55,0,17,47,45,698
1,-4.67,1.33,-6.83,0,17,47,46,782
1,-4.82,1.37,-6.94,0,17,47,47,851
1,-4.86,1.22,-6.83,0,17,47,48,920
1,-5.02,1.22,-6.35,0,17,47,49,989
1,-5.06,1.14,-6.39,0,17,47,50,61
1,-4.98,1.14,-6.71,0,17,47,51,134
1,-5.02,1.22,-6.63,0,17,47,52,202
1,-5.10,1.73,-6.12,0,17,47,53,271
1,-5.53,1.53,-7.22,0,17,47,54,338
1,-5.77,1.02,-7.14,0,17,47,55,407
1,-4.86,1.69,-6.35,0,17,47,56,488
1,-4.94,1.61,-5.84,0,17,47,57,556
1,-4.90,1.26,-5.92,0,17,47,58,627
1,-5.14,1.10,-6.04,0,17,47,59,697
1,-5.26,1.06,-6.51,0,17,48,0,765
1,-5.22,1.06,-6.39,0,17,48,1,833
1,-5.26,1.02,-6.55,0,17,48,2,901
1,-5.22,1.02,-6.28,0,17,48,3,970
1,-5.10,1.14,-6.35,0,17,48,4,39
1,-5.14,1.06,-6.63,0,17,48,5,107
1,-5.26,1.02,-6.43,0,17,48,6,175
1,-5.33,0.98,-6.39,0,17,48,7,243
1,-5.18,1.02,-6.67,0,17,48,8,315
1,-5.33,1.22,-6.59,0,17,48,9,387
1,-5.30,1.26,-6.67,0,17,48,10,460
1,-5.41,1.33,-6.63,0,17,48,11,528
1,-5.84,1.06,-6.79,0,17,48,12,597
1,-5.57,1.61,-6.24,0,17,48,13,665
1,-5.73,1.10,-6.47,0,17,48,14,734
1,-5.26,0.78,-6.28,0,17,48,15,809
1,-5.41,1.33,-6.32,0,17,48,16,884
1,-5.18,0.71,-6.55,0,17,48,17,953
1,-4.94,1.29,-7.61,0,17,48,18,22
1,-4.71,1.29,-6.90,0,17,48,19,91
1,-4.86,1.22,-5.41,0,17,48,20,188
1,-5.57,0.90,-5.26,0,17,48,21,257
1,-5.41,0.51,-6.59,0,17,48,22,325
1,-5.49,1.10,-6.28,0,17,48,23,394
1,-5.77,1.02,-6.04,0,17,48,24,466
1,-5.77,0.86,-5.84,0,17,48,25,535
1,-5.77,0.75,-6.04,0,17,48,26,602
1,-5.37,1.45,-5.73,0,17,48,27,671
1,-5.53,1.10,-5.92,0,17,48,28,739
1,-6.12,0.94,-6.32,0,17,48,29,817
1,-6.20,1.37,-6.32,0,17,48,30,886
1,-5.69,0.94,-5.88,0,17,48,31,954
1,-6.20,1.26,-5.10,0,17,48,32,23
1,-6.32,1.26,-5.61,0,17,48,33,92
1,-6.20,1.06,-5.69,0,17,48,34,175
1,-6.20,1.14,-5.81,0,17,48,35,244
1,-6.12,0.86,-5.65,0,17,48,36,314
1,-6.28,1.10,-5.84,0,17,48,37,384
1,-6.55,1.06,-5.81,0,17,48,38,451
1,-6.43,1.18,-6.00,0,17,48,39,520
1,-6.39,0.82,-5.84,0,17,48,40,589
1,-6.24,0.98,-5.73,0,17,48,41,656
1,-6.20,0.78,-5.69,0,17,48,42,725
1,-6.16,1.10,-5.41,0,17,48,43,796
1,-6.35,1.06,-5.49,0,17,48,44,866
1,-6.47,0.98,-5.45,0,17,48,44,936
1,-6.35,1.22,-5.41,0,17,48,45,4
1,-6.43,1.06,-5.33,0,17,48,45,74
1,-6.59,1.26,-5.69,0,17,48,45,142
1,-6.43,1.26,-5.84,0,17,48,45,209
1,-6.43,1.26,-5.61,0,17,48,45,279
1,-6.55,0.90,-5.73,0,17,48,45,348
1,-6.28,0.98,-5.77,0,17,48,45,418
1,-6.24,1.06,-5.69,0,17,48,45,490
1,-6.43,0.98,-5.30,0,17,48,45,559
1,-6.43,0.86,-5.45,0,17,48,45,627
1,-6.35,0.78,-5.57,0,17,48,45,695
1,-6.39,1.10,-5.37,0,17,48,45,777
1,-6.43,0.98,-5.69,0,17,48,45,844
1,-6.71,0.86,-5.57,0,17,48,45,913
1,-6.51,0.90,-5.69,0,17,48,45,980
1,-6.35,1.14,-5.73,0,17,48,46,47
1,-6.32,1.02,-5.69,0,17,48,46,116
1,-6.39,0.82,-5.69,0,17,48,46,184
1,-6.59,0.94,-5.92,0,17,48,46,255
1,-6.39,0.86,-5.81,0,17,48,46,323
1,-6.47,1.02,-5.61,0,17,48,46,391
1,-6.39,1.22,-5.33,0,17,48,46,463
1,-6.32,0.98,-5.57,0,17,48,46,533
