1,-5.81,0.24,-6.00,0,18,10,9,877
1,-5.77,0.31,-6.04,0,18,10,10,947
1,-5.69,0.24,-6.12,0,18,10,11,16
1,-5.81,0.39,-6.04,0,18,10,12,84
1,-5.73,0.27,-6.08,0,18,10,13,154
1,-5.69,0.39,-6.43,0,18,10,14,222
1,-5.73,0.24,-6.24,0,18,10,15,292
1,-5.69,0.59,-6.08,0,18,10,16,361
1,-5.61,0.35,-6.20,0,18,10,17,434
1,-5.73,0.35,-6.28,0,18,10,18,502
1,-5.69,0.27,-6.24,0,18,10,19,572
1,-5.77,0.27,-6.00,0,18,10,20,642
1,-5.77,0.31,-6.04,0,18,10,21,712
1,-5.69,0.20,-6.12,0,18,10,22,781
1,-5.69,0.31,-6.24,0,18,10,23,852
1,-5.73,0.24,-6.16,0,18,10,24,921
1,-5.81,0.24,-6.04,0,18,10,25,990
1,-5.61,0.35,-6.47,0,18,10,26,66
1,-5.69,0.35,-6.28,0,18,10,27,134
1,-5.65,0.24,-5.92,0,18,10,28,204
1,-5.73,0.31,-6.04,0,18,10,29,276
1,-5.73,0.24,-6.20,0,18,10,30,344
1,-5.81,0.39,-6.24,0,18,10,31,414
1,-5.77,0.31,-6.20,0,18,10,32,482
1,-5.81,0.27,-6.12,0,18,10,33,551
1,-5.73,0.16,-5.73,0,18,10,34,620
1,-5.88,0.24,-5.61,0,18,10,35,688
1,-5.88,0.27,-5.84,0,18,10,36,756
1,-6.08,0.16,-5.92,0,18,10,37,824
1,-7.18,0.98,-3.41,0,18,10,38,894
1,-6.04,0.59,-6.79,0,18,10,39,966
1,-6.00,0.47,-6.32,0,18,10,40,34
1,-6.12,0.00,-5.81,0,18,10,41,112
1,-6.04,0.27,-6.08,0,18,10,42,181
1,-6.12,0.39,-5.61,0,18,10,43,251
1,-5.84,0.27,-5.84,0,18,10,44,321
1,-5.96,0.16,-5.84,0,18,10,45,390
1,-6.08,0.35,-6.04,0,18,10,46,466
1,-6.00,0.20,-5.61,0,18,10,47,535
1,-5.96,0.35,-5.65,0,18,10,48,603
1,-5.92,0.04,-5.69,0,18,10,49,673
1,-6.00,0.16,-6.08,0,18,10,50,745
1,-6.04,0.35,-6.20,0,18,10,51,815
1,-5.96,0.20,-6.00,0,18,10,52,884
1,-5.96,0.12,-5.69,0,18,10,53,954
1,-5.96,0.12,-5.41,0,18,10,54,23
1,-5.96,0.04,-5.57,0,18,10,55,98
1,-5.88,0.16,-6.04,0,18,10,56,166
1,-6.08,0.47,-6.24,0,18,10,57,238
1,-6.32,0.43,-6.08,0,18,10,58,307
1,-6.08,0.24,-6.20,0,18,10,59,377
1,-5.73,0.12,-6.12,0,18,11,0,446
1,-6.12,0.31,-5.69,0,18,11,1,530
1,-6.00,0.16,-5.61,0,18,11,2,611
1,-6.08,0.12,-5.84,0,18,11,3,678
1,-6.08,0.24,-5.96,0,18,11,4,747
1,-6.08,0.12,-6.04,0,18,11,5,815
1,-6.16,0.16,-5.81,0,18,11,6,884
1,-6.04,0.04,-5.73,0,18,11,7,953
1,-6.00,0.04,-5.77,0,18,11,8,21
1,-6.08,0.08,-5.69,0,18,11,9,90
1,-6.16,0.08,-5.88,0,18,11,10,160
1,-6.00,-0.08,-5.77,0,18,11,11,228
1,-6.24,0.04,-5.77,0,18,11,12,296
1,-6.12,0.04,-5.84,0,18,11,13,365
