1,-4.82,1.49,-6.16,0,17,20,10,228
1,-5.81,2.39,-5.96,0,17,20,11,297
1,-5.92,2.35,-6.08,0,17,20,12,368
1,-5.45,2.39,-5.61,0,17,20,13,460
1,-5.65,2.63,-6.94,0,17,20,14,530
1,-6.08,3.61,-6.35,0,17,20,15,601
1,-5.81,2.71,-6.32,0,17,20,16,670
1,-5.61,2.75,-6.43,0,17,20,17,739
1,-6.35,3.41,-5.77,0,17,20,18,807
1,-5.10,2.82,-5.88,0,17,20,19,874
1,-5.18,2.90,-6.51,0,17,20,20,944
1,-5.37,2.47,-6.43,0,17,20,21,14
1,-4.67,1.96,-7.34,0,17,20,22,83
1,-4.39,2.12,-5.65,0,17,20,23,152
1,-3.88,2.71,-6.67,0,17,20,24,221
1,-3.22,3.02,-7.10,0,17,20,25,291
1,-5.10,2.51,-7.06,0,17,20,26,360
1,-3.96,1.49,-6.63,0,17,20,27,430
1,-4.24,1.96,-6.12,0,17,20,28,500
1,-4.20,2.12,-6.32,0,17,20,29,568
1,-4.04,2.00,-6.90,0,17,20,30,637
1,-4.20,1.77,-6.71,0,17,20,31,706
1,-3.88,2.08,-7.18,0,17,20,32,776
1,-4.20,2.47,-7.37,0,17,20,33,845
1,-3.37,1.69,-5.88,0,17,20,34,914
1,-4.08,1.53,-7.34,0,17,20,35,984
1,-4.47,1.53,-7.57,0,17,20,36,53
1,-3.57,0.78,-7.85,0,17,20,37,124
1,-3.80,0.67,-6.83,0,17,20,38,193
1,-4.00,1.10,-6.98,0,17,20,39,262
1,-4.12,1.69,-7.77,0,17,20,40,330
1,-3.65,1.06,-7.88,0,17,20,41,399
1,-2.79,1.18,-6.79,0,17,20,42,471
1,-4.20,1.37,-7.06,0,17,20,43,539
1,-3.84,1.33,-6.43,0,17,20,44,611
1,-4.08,1.53,-7.57,0,17,20,45,679
1,-4.04,1.33,-6.98,0,17,20,46,747
1,-4.04,1.26,-7.02,0,17,20,47,817
1,-4.00,1.10,-6.86,0,17,20,48,912
1,-4.24,1.29,-6.55,0,17,20,49,981
1,-4.35,1.26,-6.83,0,17,20,50,50
1,-4.08,1.45,-6.94,0,17,20,51,136
1,-4.43,1.49,-7.06,0,17,20,52,207
1,-4.39,1.92,-6.94,0,17,20,53,277
1,-4.08,2.98,-6.59,0,17,20,54,346
1,-4.94,2.63,-7.18,0,17,20,55,415
1,-4.43,2.55,-5.96,0,17,20,56,483
1,-4.20,2.08,-7.02,0,17,20,57,552
1,-4.39,1.84,-7.37,0,17,20,58,621
1,-4.28,1.49,-7.02,0,17,20,59,690
1,-4.08,1.37,-6.79,0,17,21,0,759
1,-4.12,1.37,-6.86,0,17,21,1,828
1,-4.20,0.90,-6.98,0,17,21,2,904
1,-4.43,1.10,-6.94,0,17,21,3,972
1,-4.63,1.26,-6.79,0,17,21,4,41
1,-4.35,1.88,-6.63,0,17,21,5,109
1,-4.43,3.18,-6.83,0,17,21,6,177
1,-4.71,1.88,-6.12,0,17,21,7,250
1,-4.51,1.73,-6.67,0,17,21,8,319
1,-4.24,1.29,-7.18,0,17,21,9,388
1,-4.16,1.02,-7.45,0,17,21,10,457
1,-3.92,1.33,-7.37,0,17,21,11,525
1,-3.88,0.39,-7.26,0,17,21,12,596
1,-3.80,0.43,-7.18,0,17,21,13,665
1,-3.77,0.12,-7.18,0,17,21,14,748
1,-3.77,-0.08,-7.26,0,17,21,15,817
1,-3.65,-0.43,-7.30,0,17,21,16,886
1,-3.53,-0.24,-7.30,0,17,21,17,957
1,-3.61,0.24,-7.10,0,17,21,18,28
1,-3.45,0.20,-6.83,0,17,21,19,100
1,-3.84,0.35,-6.79,0,17,21,20,171
1,-4.35,1.29,-6.90,0,17,21,21,240
1,-5.06,1.77,-6.67,0,17,21,22,309
1,-4.94,2.79,-7.10,0,17,21,23,381
1,-4.51,2.79,-7.30,0,17,21,24,449
1,-4.04,2.51,-6.94,0,17,21,25,519
1,-4.55,3.10,-5.77,0,17,21,26,587
1,-4.47,2.82,-6.39,0,17,21,27,657
1,-4.35,2.51,-7.30,0,17,21,28,726
1,-4.12,2.90,-7.57,0,17,21,29,797
1,-4.12,3.06,-6.90,0,17,21,30,866
1,-4.04,3.10,-6.32,0,17,21,31,935
1,-4.47,2.67,-6.59,0,17,21,32,4
1,-4.31,2.71,-6.83,0,17,21,33,82
1,-4.51,1.84,-6.63,0,17,21,34,151
1,-4.24,2.28,-6.63,0,17,21,35,224
1,-4.39,1.22,-7.02,0,17,21,36,293
1,-4.59,2.00,-6.86,0,17,21,37,364
1,-3.77,2.12,-6.98,0,17,21,38,458
1,-3.84,1.57,-6.75,0,17,21,39,528
1,-4.00,1.45,-6.67,0,17,21,40,598
1,-4.28,1.57,-7.06,0,17,21,41,667
1,-4.90,2.16,-6.94,0,17,21,42,736
1,-4.63,3.33,-6.12,0,17,21,43,809
1,-4.00,1.65,-6.83,0,17,21,44,876
1,-4.04,1.18,-7.22,0,17,21,45,945
1,-4.55,1.53,-7.02,0,17,21,46,15
1,-4.24,1.33,-7.61,0,17,21,47,85
1,-4.20,0.78,-7.14,0,17,21,48,153
1,-4.08,1.06,-6.90,0,17,21,49,222
1,-4.08,1.33,-7.06,0,17,21,50,292
1,-4.16,1.33,-7.02,0,17,21,51,361
1,-4.16,1.26,-6.86,0,17,21,52,430
1,-4.16,1.33,-6.86,0,17,21,53,499
1,-4.12,1.69,-7.06,0,17,21,54,569
1,-4.24,1.61,-7.14,0,17,21,55,637
1,-4.31,1.61,-6.86,0,17,21,56,707
1,-4.35,1.69,-6.90,0,17,21,57,777
1,-4.39,1.69,-7.10,0,17,21,58,848
1,-4.39,1.61,-7.02,0,17,21,59,917
1,-4.35,1.65,-6.90,0,17,22,0,986
1,-4.47,1.49,-6.63,0,17,22,1,55
1,-5.45,1.53,-4.20,0,17,22,2,126
1,-4.94,1.57,-7.06,0,17,22,3,193
1,-4.71,1.84,-7.57,0,17,22,4,262
1,-4.43,1.14,-8.47,0,17,22,5,333
1,-3.61,0.78,-7.73,0,17,22,6,411
1,-2.98,1.18,-6.59,0,17,22,7,480
1,-3.41,0.55,-8.00,0,17,22,8,552
1,-2.94,0.67,-7.92,0,17,22,9,621
1,-2.51,1.06,-7.49,0,17,22,10,694
1,-4.20,1.18,-5.37,0,17,22,11,764
1,-4.98,1.02,-5.69,0,17,22,12,833
1,-4.51,1.02,-6.71,0,17,22,13,902
1,-4.63,1.10,-7.53,0,17,22,14,972
1,-4.86,1.02,-7.34,0,17,22,15,40
1,-4.16,0.75,-6.90,0,17,22,16,108
1,-4.39,1.10,-5.88,0,17,22,17,177
1,-5.02,1.41,-6.28,0,17,22,18,247
1,-5.10,1.10,-7.02,0,17,22,19,316
1,-4.94,0.39,-6.75,0,17,22,20,385
1,-4.55,0.94,-5.81,0,17,22,21,452
1,-5.06,1.18,-6.63,0,17,22,22,522
1,-4.67,1.29,-7.49,0,17,22,23,591
1,-5.65,0.55,-6.20,0,17,22,24,663
1,-5.65,0.90,-6.43,0,17,22,25,732
1,-5.22,1.33,-6.63,0,17,22,26,800
