1,-3.92,0.55,-6.86,0,17,43,56,54
1,-3.77,0.59,-6.90,0,17,43,57,125
1,-3.88,0.63,-6.86,0,17,43,58,194
1,-3.77,0.67,-6.94,0,17,43,59,262
1,-3.88,0.55,-7.14,0,17,44,0,333
1,-3.57,0.55,-7.18,0,17,44,1,418
1,-3.57,0.43,-7.14,0,17,44,2,488
1,-3.30,0.39,-7.49,0,17,44,3,557
1,-3.80,0.63,-7.61,0,17,44,4,625
1,-3.84,0.63,-7.37,0,17,44,5,696
1,-4.00,0.71,-6.55,0,17,44,6,768
1,-4.12,0.86,-7.02,0,17,44,7,836
1,-4.24,0.90,-7.10,0,17,44,8,908
1,-3.77,0.63,-7.37,0,17,44,9,976
1,-4.00,0.16,-7.02,0,17,44,10,47
1,-4.55,0.27,-7.06,0,17,44,11,120
1,-4.51,-0.08,-6.08,0,17,44,12,191
1,-4.39,0.51,-6.94,0,17,44,13,260
1,-4.59,0.71,-6.59,0,17,44,14,327
1,-4.28,0.63,-6.59,0,17,44,15,396
1,-4.63,0.78,-6.86,0,17,44,16,463
1,-4.79,0.90,-7.06,0,17,44,17,536
1,-4.79,0.51,-6.83,0,17,44,18,605
1,-4.82,0.31,-6.39,0,17,44,19,675
1,-4.82,0.27,-6.59,0,17,44,20,743
1,-4.67,0.71,-6.86,0,17,44,21,823
1,-4.71,0.59,-6.83,0,17,44,22,892
1,-4.71,0.51,-6.63,0,17,44,23,960
1,-4.86,0.55,-6.63,0,17,44,24,29
1,-4.94,0.39,-6.75,0,17,44,25,98
1,-4.79,0.63,-6.75,0,17,44,26,168
1,-4.79,0.51,-6.59,0,17,44,27,235
1,-4.79,0.71,-6.67,0,17,44,28,317
1,-4.94,0.67,-6.67,0,17,44,29,387
1,-4.67,0.59,-6.98,0,17,44,30,455
1,-4.82,0.75,-6.86,0,17,44,31,523
1,-4.82,0.71,-6.67,0,17,44,32,596
1,-4.79,0.78,-6.71,0,17,44,33,666
1,-4.82,0.75,-6.90,0,17,44,34,736
1,-4.82,0.67,-6.79,0,17,44,35,804
1,-4.75,0.67,-6.67,0,17,44,36,874
1,-4.79,0.67,-6.63,0,17,44,37,944
1,-4.71,0.71,-6.79,0,17,44,38,25
1,-4.82,0.59,-6.75,0,17,44,39,96
1,-4.79,0.67,-6.67,0,17,44,39,164
1,-4.71,0.71,-6.83,0,17,44,39,239
1,-4.67,0.71,-6.71,0,17,44,39,308
1,-4.82,0.86,-6.75,0,17,44,39,379
1,-4.75,0.75,-6.75,0,17,44,39,448
1,-4.59,0.75,-6.67,0,17,44,39,516
1,-4.71,0.78,-6.83,0,17,44,39,585
1,-4.67,0.63,-7.22,0,17,44,39,653
1,-4.00,0.39,-7.14,0,17,44,39,722
1,-4.31,0.24,-7.02,0,17,44,39,791
1,-4.55,0.12,-6.79,0,17,44,39,864
1,-4.43,0.27,-6.75,0,17,44,39,932
1,-4.67,0.47,-7.06,0,17,44,40,4
1,-4.55,0.51,-6.90,0,17,44,40,71
1,-4.67,0.51,-6.79,0,17,44,40,140
1,-4.67,0.55,-6.63,0,17,44,40,209
1,-4.59,0.55,-6.71,0,17,44,40,277
1,-4.79,0.63,-6.55,0,17,44,40,346
1,-5.02,0.59,-6.55,0,17,44,40,414
1,-4.94,1.14,-7.30,0,17,44,40,483
1,-4.63,0.82,-6.86,0,17,44,40,552
1,-4.86,0.59,-6.83,0,17,44,40,640
1,-4.75,1.02,-6.90,0,17,44,40,709
1,-4.82,0.82,-6.32,0,17,44,40,779
1,-4.86,0.71,-6.71,0,17,44,40,848
1,-4.75,0.78,-7.22,0,17,44,40,917
1,-4.67,0.75,-6.94,0,17,44,40,987
1,-4.82,0.71,-6.83,0,17,44,41,55
1,-4.71,0.59,-6.35,0,17,44,41,129
1,-4.71,0.71,-6.39,0,17,44,41,198
1,-4.90,0.63,-6.94,0,17,44,41,267
1,-4.82,0.86,-6.79,0,17,44,41,335
1,-4.71,0.43,-6.75,0,17,44,41,405
1,-4.79,0.63,-6.79,0,17,44,41,474
1,-4.51,0.51,-6.51,0,17,44,41,543
1,-4.75,0.59,-6.47,0,17,44,41,618
1,-4.86,0.67,-6.59,0,17,44,41,688
1,-4.82,0.59,-6.71,0,17,44,41,758
1,-4.82,0.51,-6.79,0,17,44,41,829
1,-4.75,0.75,-6.71,0,17,44,41,899
1,-4.75,0.47,-6.59,0,17,44,41,968
1,-4.94,0.51,-6.71,0,17,44,42,36
1,-4.94,0.55,-6.51,0,17,44,42,106
1,-4.79,0.59,-6.71,0,17,44,42,174
1,-4.82,0.47,-6.86,0,17,44,42,248
1,-4.82,0.47,-6.59,0,17,44,42,316
1,-4.75,0.59,-6.55,0,17,44,42,385
1,-4.79,0.67,-6.98,0,17,44,42,453
1,-4.75,0.43,-6.90,0,17,44,42,522
1,-4.79,0.63,-6.59,0,17,44,42,591
1,-4.82,0.59,-6.71,0,17,44,42,661
1,-4.75,0.55,-6.90,0,17,44,42,729
1,-4.82,0.43,-6.83,0,17,44,42,798
1,-4.86,0.55,-6.83,0,17,44,42,867
1,-4.90,0.71,-6.63,0,17,44,42,936
1,-4.67,0.67,-6.90,0,17,44,43,5
1,-4.67,0.51,-6.63,0,17,44,43,78
1,-4.75,0.59,-6.59,0,17,44,43,148
1,-4.86,0.63,-6.94,0,17,44,43,218
1,-4.67,0.67,-7.10,0,17,44,43,287
1,-4.86,0.78,-6.55,0,17,44,43,355
1,-4.67,0.59,-6.71,0,17,44,43,424
1,-4.59,0.59,-6.90,0,17,44,43,492
1,-4.75,0.78,-6.67,0,17,44,43,560
1,-4.79,0.75,-6.67,0,17,44,43,634
1,-4.67,0.63,-6.79,0,17,44,43,703
1,-4.67,0.71,-6.67,0,17,44,43,771
1,-4.82,0.63,-6.79,0,17,44,43,842
1,-4.75,0.75,-6.86,0,17,44,43,910
1,-4.63,0.67,-6.94,0,17,44,43,979
1,-4.67,0.59,-6.79,0,17,44,44,48
1,-4.79,0.75,-6.51,0,17,44,44,116
1,-4.90,0.75,-6.94,0,17,44,44,186
1,-4.63,0.82,-6.79,0,17,44,44,264
1,-4.75,0.71,-6.63,0,17,44,44,333
1,-4.79,0.78,-6.86,0,17,44,44,403
1,-4.82,0.90,-6.75,0,17,44,44,471
1,-4.79,0.82,-6.67,0,17,44,44,540
1,-4.67,0.78,-6.59,0,17,44,44,608
1,-4.82,0.78,-6.94,0,17,44,44,677
1,-4.67,0.86,-6.71,0,17,44,44,746
1,-4.71,0.86,-6.79,0,17,44,44,815
1,-4.75,0.86,-6.90,0,17,44,44,885
1,-4.67,0.75,-6.90,0,17,44,44,955
1,-4.75,0.86,-6.79,0,17,44,45,23
1,-4.75,0.75,-6.75,0,17,44,45,93
1,-4.82,0.78,-6.79,0,17,44,45,166
1,-4.82,0.71,-6.71,0,17,44,45,236
1,-4.75,0.78,-6.75,0,17,44,45,326
1,-4.90,0.71,-6.55,0,17,44,45,409
1,-4.67,0.71,-6.67,0,17,44,45,478
1,-4.82,0.82,-6.63,0,17,44,45,546
1,-4.86,0.75,-6.71,0,17,44,45,615
1,-4.86,0.82,-6.90,0,17,44,45,683
1,-4.67,0.75,-6.59,0,17,44,45,772
1,-4.90,0.67,-6.59,0,17,44,45,842
1,-4.82,0.55,-6.47,0,17,44,45,914
1,-4.75,0.78,-6.94,0,17,44,45,983
1,-4.94,0.59,-6.86,0,17,44,46,53
1,-4.94,0.63,-6.51,0,17,44,46,121
1,-4.79,0.51,-6.63,0,17,44,46,192
1,-4.82,0.55,-6.75,0,17,44,46,263
1,-4.94,0.59,-6.67,0,17,44,46,332
1,-4.82,0.63,-6.75,0,17,44,46,403
1,-4.79,0.67,-6.67,0,17,44,46,473
1,-4.79,0.82,-6.51,0,17,44,46,541
1,-4.75,0.51,-6.59,0,17,44,46,612
1,-4.86,0.75,-6.90,0,17,44,46,685
1,-4.98,0.71,-6.71,0,17,44,46,754
1,-4.75,0.63,-6.79,0,17,44,46,825
1,-4.82,0.67,-6.86,0,17,44,46,895
1,-4.59,0.67,-7.02,0,17,44,46,966
1,-4.75,0.63,-6.55,0,17,44,47,45
1,-4.94,0.71,-6.86,0,17,44,47,132
1,-4.71,0.71,-6.98,0,17,44,47,223
1,-4.86,0.71,-6.79,0,17,44,47,308
1,-4.82,0.63,-6.51,0,17,44,47,393
1,-4.59,0.71,-6.55,0,17,44,47,466
1,-4.82,0.55,-6.63,0,17,44,47,534
1,-4.86,0.71,-6.83,0,17,44,47,602
1,-4.86,0.43,-6.90,0,17,44,47,674
1,-4.75,0.71,-6.75,0,17,44,47,742
1,-4.59,0.71,-7.02,0,17,44,47,811
1,-4.75,0.71,-6.79,0,17,44,47,880
1,-4.79,0.55,-6.79,0,17,44,47,948
1,-4.75,0.78,-6.63,0,17,44,48,18
1,-4.71,0.75,-6.79,0,17,44,48,86
1,-4.79,0.75,-6.94,0,17,44,48,155
1,-4.67,0.67,-6.75,0,17,44,48,226
1,-4.71,0.71,-6.59,0,17,44,48,295
1,-4.79,0.67,-6.79,0,17,44,48,365
1,-4.71,0.75,-6.83,0,17,44,48,435
1,-4.79,0.59,-6.86,0,17,44,48,504
1,-4.75,0.63,-6.79,0,17,44,48,571
1,-4.82,0.63,-6.83,0,17,44,48,640
1,-4.67,0.59,-6.75,0,17,44,48,709
1,-4.75,0.67,-6.67,0,17,44,48,777
1,-4.82,0.71,-6.71,0,17,44,48,847
1,-4.82,0.71,-6.83,0,17,44,48,916
1,-4.67,0.51,-7.02,0,17,44,48,984
1,-4.75,0.71,-6.67,0,17,44,49,54
1,-4.79,0.71,-6.79,0,17,44,49,123
1,-4.71,0.67,-6.75,0,17,44,49,191
1,-4.75,0.63,-6.86,0,17,44,49,260
1,-4.67,0.71,-6.63,0,17,44,49,330
1,-5.02,0.71,-6.86,0,17,44,49,400
1,-4.79,0.75,-6.83,0,17,44,49,471
1,-4.79,0.75,-6.71,0,17,44,49,540
1,-4.94,0.59,-6.51,0,17,44,49,610
1,-4.82,0.78,-7.06,0,17,44,49,684
1,-4.71,0.82,-6.55,0,17,44,49,753
1,-4.82,0.59,-6.63,0,17,44,49,822
1,-4.75,1.02,-6.98,0,17,44,49,891
1,-4.94,0.71,-6.90,0,17,44,49,961
1,-4.63,0.86,-6.71,0,17,44,50,29
1,-4.63,0.75,-6.67,0,17,44,50,100
1,-4.90,0.67,-6.83,0,17,44,50,174
1,-4.86,0.67,-6.86,0,17,44,50,244
1,-4.75,0.75,-6.79,0,17,44,50,321
1,-4.86,0.67,-6.75,0,17,44,50,396
1,-4.79,0.75,-6.59,0,17,44,50,477
1,-4.82,0.59,-6.55,0,17,44,50,557
1,-4.90,0.71,-6.59,0,17,44,50,625
1,-4.90,0.75,-6.67,0,17,44,50,699
1,-4.90,0.67,-6.71,0,17,44,50,772
1,-4.79,0.75,-6.79,0,17,44,50,842
1,-4.94,0.51,-6.71,0,17,44,50,910
1,-4.75,0.75,-6.75,0,17,44,50,980
1,-4.82,0.63,-6.83,0,17,44,51,49
1,-4.90,0.71,-6.63,0,17,44,51,118
1,-4.90,0.63,-6.67,0,17,44,51,187
1,-4.79,0.59,-6.83,0,17,44,51,255
1,-4.82,0.59,-6.75,0,17,44,51,325
1,-4.79,0.59,-6.67,0,17,44,51,392
1,-4.86,0.55,-6.55,0,17,44,51,461
1,-4.86,0.71,-6.86,0,17,44,51,530
1,-4.86,0.51,-6.75,0,17,44,51,599
1,-4.90,0.59,-6.71,0,17,44,51,672
1,-4.79,0.63,-6.71,0,17,44,51,743
1,-4.75,0.51,-6.59,0,17,44,51,813
1,-4.86,0.71,-6.90,0,17,44,51,882
1,-4.90,0.75,-6.83,0,17,44,51,962
1,-4.75,0.67,-6.63,0,17,44,52,31
1,-4.94,0.71,-6.59,0,17,44,52,101
1,-4.79,0.63,-6.83,0,17,44,52,173
1,-4.79,0.71,-6.86,0,17,44,52,243
1,-4.90,0.55,-6.83,0,17,44,52,313
1,-4.86,0.71,-6.75,0,17,44,52,382
1,-4.86,0.55,-6.59,0,17,44,52,450
1,-4.75,0.71,-6.71,0,17,44,52,518
1,-4.86,0.59,-6.98,0,17,44,52,588
1,-4.82,0.78,-6.86,0,17,44,52,657
1,-4.75,0.59,-6.79,0,17,44,52,726
1,-4.86,0.63,-6.59,0,17,44,52,801
1,-4.82,0.71,-6.79,0,17,44,52,907
1,-4.82,0.55,-6.83,0,17,44,52,975
1,-4.86,0.55,-6.63,0,17,44,53,44
1,-4.94,0.63,-6.51,0,17,44,53,112
1,-4.98,0.55,-6.79,0,17,44,53,183
1,-4.82,0.71,-6.75,0,17,44,53,254
1,-4.82,0.51,-6.63,0,17,44,53,322
1,-4.75,0.59,-6.59,0,17,44,53,390
1,-4.79,0.71,-6.63,0,17,44,53,458
1,-4.71,0.75,-6.75,0,17,44,53,527
1,-4.86,0.55,-6.83,0,17,44,53,596
1,-4.90,0.67,-6.43,0,17,44,53,663
1,-4.82,0.82,-6.90,0,17,44,53,733
1,-4.98,0.67,-6.83,0,17,44,53,802
1,-4.79,0.67,-6.55,0,17,44,53,872
1,-5.02,0.78,-6.35,0,17,44,53,939
1,-4.86,0.67,-6.83,0,17,44,54,16
1,-4.82,0.78,-6.55,0,17,44,54,87
1,-4.98,0.51,-6.83,0,17,44,54,156
1,-4.47,0.78,-6.20,0,17,44,54,224
1,-5.06,0.55,-6.75,0,17,44,54,294
1,-4.75,0.59,-6.79,0,17,44,54,365
1,-4.71,0.55,-6.83,0,17,44,54,435
1,-4.82,0.55,-6.79,0,17,44,54,504
1,-4.79,0.67,-6.75,0,17,44,54,572
1,-4.86,0.59,-6.79,0,17,44,54,640
1,-4.79,0.67,-6.63,0,17,44,54,710
1,-4.90,0.71,-6.59,0,17,44,54,779
1,-4.86,0.67,-6.71,0,17,44,54,847
1,-4.98,0.47,-6.79,0,17,44,54,916
1,-4.98,0.63,-6.59,0,17,44,54,984
1,-4.90,0.43,-6.47,0,17,44,55,53
1,-4.82,0.47,-6.55,0,17,44,55,123
1,-4.98,0.51,-6.90,0,17,44,55,191
1,-4.94,0.55,-6.75,0,17,44,55,261
1,-4.98,0.67,-6.55,0,17,44,55,330
1,-4.55,0.55,-6.86,0,17,44,55,398
1,-4.90,0.71,-6.28,0,17,44,55,467
1,-4.90,0.59,-6.55,0,17,44,55,535
1,-4.94,0.43,-6.79,0,17,44,55,604
1,-5.02,0.55,-6.71,0,17,44,55,673
1,-4.86,0.78,-6.79,0,17,44,55,741
1,-4.98,0.55,-6.75,0,17,44,55,809
1,-4.94,0.59,-6.47,0,17,44,55,878
1,-4.98,0.55,-6.59,0,17,44,55,946
1,-4.94,0.55,-6.75,0,17,44,56,19
1,-4.94,0.55,-6.71,0,17,44,56,87
1,-5.06,0.59,-6.59,0,17,44,56,155
1,-4.94,0.51,-6.75,0,17,44,56,224
1,-4.94,0.63,-6.63,0,17,44,56,293
1,-4.82,0.51,-6.47,0,17,44,56,368
1,-4.82,0.59,-6.67,0,17,44,56,436
1,-4.90,0.51,-6.71,0,17,44,56,509
1,-4.82,0.59,-6.71,0,17,44,56,578
1,-4.86,0.55,-6.43,0,17,44,56,647
1,-4.75,0.51,-6.79,0,17,44,56,719
1,-5.10,0.59,-6.47,0,17,44,56,788
1,-4.90,0.71,-6.79,0,17,44,56,884
1,-4.98,0.63,-6.75,0,17,44,56,954
1,-4.86,0.47,-6.59,0,17,44,57,24
1,-4.86,0.55,-6.75,0,17,44,57,92
1,-4.94,0.51,-6.83,0,17,44,57,162
1,-4.86,0.47,-6.24,0,17,44,57,230
1,-4.98,0.31,-6.86,0,17,44,57,301
1,-4.98,0.47,-6.79,0,17,44,57,370
1,-5.02,0.78,-6.63,0,17,44,57,444
1,-4.82,0.47,-6.39,0,17,44,57,513
1,-4.86,0.75,-6.55,0,17,44,57,589
1,-4.98,0.71,-6.71,0,17,44,57,658
1,-5.10,0.71,-7.10,0,17,44,57,727
1,-4.55,0.55,-6.20,0,17,44,57,800
1,-5.02,0.63,-6.63,0,17,44,57,870
1,-4.86,0.59,-6.71,0,17,44,57,939
1,-4.86,0.67,-6.79,0,17,44,58,8
1,-4.90,0.51,-6.83,0,17,44,58,82
1,-4.86,0.55,-6.79,0,17,44,58,151
1,-4.82,0.55,-6.59,0,17,44,58,221
1,-4.94,0.55,-6.55,0,17,44,58,290
1,-4.90,0.63,-6.90,0,17,44,58,359
1,-4.90,0.55,-6.67,0,17,44,58,427
1,-4.82,0.55,-6.63,0,17,44,58,496
1,-4.98,0.75,-6.83,0,17,44,58,565
1,-5.22,0.63,-6.79,0,17,44,58,634
1,-4.98,0.63,-6.75,0,17,44,58,702
1,-4.98,0.55,-6.55,0,17,44,58,772
1,-4.98,0.59,-6.55,0,17,44,58,843
1,-4.98,0.51,-6.59,0,17,44,58,910
1,-4.86,0.63,-6.75,0,17,44,58,979
1,-5.02,0.51,-6.35,0,17,44,59,48
1,-4.98,0.47,-6.43,0,17,44,59,116
1,-5.06,0.55,-6.67,0,17,44,59,184
1,-5.06,0.71,-6.55,0,17,44,59,253
1,-4.98,0.59,-6.79,0,17,44,59,322
1,-5.22,0.71,-6.75,0,17,44,59,391
1,-5.22,0.55,-6.32,0,17,44,59,460
1,-5.06,0.63,-6.32,0,17,44,59,528
1,-5.22,0.63,-6.51,0,17,44,59,598
1,-5.06,0.78,-6.51,0,17,44,59,668
1,-5.02,0.67,-6.43,0,17,44,59,742
